MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/6/2023 11:32:58,1.16.3,ProgRatio,20,4.05,nan,12,Left,Left,26,0,5,0,nan,nan,0.27
9/6/2023 11:32:59,1.16.3,ProgRatio,20,4.05,nan,12,Left,Left,27,0,5,0,nan,nan,0.24
9/6/2023 11:33:05,1.16.3,ProgRatio,20,4.05,nan,12,Left,Left,28,0,5,0,nan,nan,0.31
9/6/2023 11:33:06,1.16.3,ProgRatio,20,4.06,nan,12,Left,Left,29,0,5,0,nan,nan,0.36
9/6/2023 11:33:11,1.16.3,ProgRatio,20,4.05,nan,12,Left,Left,30,0,5,0,nan,nan,0.20
9/6/2023 11:33:13,1.16.3,ProgRatio,20,4.05,nan,12,Left,Left,31,0,5,0,nan,nan,0.34
9/6/2023 11:33:18,1.16.3,ProgRatio,20,4.05,nan,12,Left,Left,32,0,5,0,nan,nan,0.29
9/6/2023 11:33:21,1.16.3,ProgRatio,20,4.05,nan,12,Left,Left,33,0,5,0,nan,nan,0.48
9/6/2023 11:33:27,1.16.3,ProgRatio,20,4.06,nan,12,Left,Left,34,0,5,0,nan,nan,0.15
9/6/2023 11:33:31,1.16.3,ProgRatio,20,4.05,nan,12,Left,Left,35,0,5,0,nan,nan,0.29
9/6/2023 11:33:33,1.16.3,ProgRatio,20,4.05,nan,12,Left,Left,36,0,5,0,nan,nan,0.03
9/6/2023 11:33:34,1.16.3,ProgRatio,20,4.05,nan,12,LeftDuringDispense,Left,37,0,5,0,nan,nan,0.03
9/6/2023 11:33:37,1.16.3,ProgRatio,20,4.05,3,12,Pellet,Left,37,0,6,0,0.12,57,nan
9/6/2023 11:33:53,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,38,0,6,0,nan,nan,0.07
9/6/2023 11:33:57,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,39,0,6,0,nan,nan,0.03
9/6/2023 11:34:04,1.16.3,ProgRatio,20,4.06,nan,15,Left,Left,40,0,6,0,nan,nan,0.68
9/6/2023 11:34:05,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,41,0,6,0,nan,nan,0.15
9/6/2023 11:34:09,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,42,0,6,0,nan,nan,0.57
9/6/2023 11:34:12,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,43,0,6,0,nan,nan,0.57
9/6/2023 11:34:14,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,44,0,6,0,nan,nan,0.40
9/6/2023 11:34:15,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,45,0,6,0,nan,nan,0.00
9/6/2023 11:34:17,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,46,0,6,0,nan,nan,0.29
9/6/2023 11:34:34,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,47,0,6,0,nan,nan,0.03
9/6/2023 11:34:44,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,48,0,6,0,nan,nan,0.30
9/6/2023 11:34:46,1.16.3,ProgRatio,20,4.06,nan,15,Left,Left,49,0,6,0,nan,nan,1.18
9/6/2023 11:34:48,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,50,0,6,0,nan,nan,0.09
9/6/2023 11:34:49,1.16.3,ProgRatio,20,4.06,nan,15,Left,Left,51,0,6,0,nan,nan,0.09
9/6/2023 11:35:09,1.16.3,ProgRatio,20,4.05,nan,15,Right,Left,51,1,6,0,nan,nan,0.05
9/6/2023 11:35:52,1.16.3,ProgRatio,20,4.05,nan,15,Left,Left,52,1,6,0,nan,nan,0.01
9/6/2023 11:35:53,1.16.3,ProgRatio,20,4.05,1,15,Pellet,Left,52,1,7,0,0.37,136,nan
9/6/2023 11:36:12,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,53,1,7,0,nan,nan,0.15
9/6/2023 11:36:14,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,54,1,7,0,nan,nan,0.25
9/6/2023 11:36:16,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,55,1,7,0,nan,nan,0.38
9/6/2023 11:36:24,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,56,1,7,0,nan,nan,0.05
9/6/2023 11:36:26,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,57,1,7,0,nan,nan,0.21
9/6/2023 11:36:28,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,58,1,7,0,nan,nan,0.34
9/6/2023 11:36:29,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,59,1,7,0,nan,nan,0.00
9/6/2023 11:37:12,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,60,1,7,0,nan,nan,0.20
9/6/2023 11:37:14,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,61,1,7,0,nan,nan,0.19
9/6/2023 11:37:15,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,62,1,7,0,nan,nan,0.18
9/6/2023 11:37:17,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,63,1,7,0,nan,nan,0.16
9/6/2023 11:37:18,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,64,1,7,0,nan,nan,0.23
9/6/2023 11:37:19,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,65,1,7,0,nan,nan,0.22
9/6/2023 11:37:21,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,66,1,7,0,nan,nan,0.50
9/6/2023 11:37:24,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,67,1,7,0,nan,nan,0.20
9/6/2023 11:37:25,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,68,1,7,0,nan,nan,0.12
9/6/2023 11:37:30,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,69,1,7,0,nan,nan,0.38
9/6/2023 11:37:31,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,70,1,7,0,nan,nan,0.22
9/6/2023 11:37:34,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,71,1,7,0,nan,nan,0.23
9/6/2023 11:37:35,1.16.3,ProgRatio,20,4.05,nan,20,Left,Left,72,1,7,0,nan,nan,0.23
9/6/2023 11:37:36,1.16.3,ProgRatio,20,4.05,1,20,Pellet,Left,72,1,8,0,0.56,103,nan
9/6/2023 11:37:55,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,73,1,8,0,nan,nan,0.15
9/6/2023 11:37:59,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,74,1,8,0,nan,nan,0.17
9/6/2023 11:38:03,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,75,1,8,0,nan,nan,0.04
9/6/2023 11:38:07,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,76,1,8,0,nan,nan,0.27
9/6/2023 11:38:10,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,77,1,8,0,nan,nan,0.02
9/6/2023 11:38:11,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,78,1,8,0,nan,nan,0.39
9/6/2023 11:38:15,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,79,1,8,0,nan,nan,0.35
9/6/2023 11:38:17,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,80,1,8,0,nan,nan,0.03
9/6/2023 11:38:18,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,81,1,8,0,nan,nan,0.20
9/6/2023 11:38:19,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,82,1,8,0,nan,nan,0.04
9/6/2023 11:38:26,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,83,1,8,0,nan,nan,0.07
9/6/2023 11:38:28,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,84,1,8,0,nan,nan,0.24
9/6/2023 11:38:29,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,85,1,8,0,nan,nan,0.15
9/6/2023 11:38:30,1.16.3,ProgRatio,20,4.06,nan,25,Left,Left,86,1,8,0,nan,nan,0.04
9/6/2023 11:38:33,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,87,1,8,0,nan,nan,0.25
9/6/2023 11:38:35,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,88,1,8,0,nan,nan,0.83
9/6/2023 11:38:52,1.16.3,ProgRatio,20,4.06,nan,25,Left,Left,89,1,8,0,nan,nan,0.03
9/6/2023 11:38:57,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,90,1,8,0,nan,nan,0.02
9/6/2023 11:38:58,1.16.3,ProgRatio,20,4.06,nan,25,Left,Left,91,1,8,0,nan,nan,0.19
9/6/2023 11:39:02,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,92,1,8,0,nan,nan,0.70
9/6/2023 11:39:03,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,93,1,8,0,nan,nan,0.26
9/6/2023 11:39:12,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,94,1,8,0,nan,nan,0.21
9/6/2023 11:39:13,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,95,1,8,0,nan,nan,0.33
9/6/2023 11:39:16,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,96,1,8,0,nan,nan,0.30
9/6/2023 11:39:17,1.16.3,ProgRatio,20,4.05,nan,25,Left,Left,97,1,8,0,nan,nan,0.20
9/6/2023 11:39:19,1.16.3,ProgRatio,20,4.05,1,25,Pellet,Left,97,1,9,0,0.44,102,nan
9/6/2023 11:40:03,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,98,1,9,0,nan,nan,0.17
9/6/2023 11:40:06,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,99,1,9,0,nan,nan,0.45
9/6/2023 11:40:08,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,100,1,9,0,nan,nan,0.19
9/6/2023 11:40:10,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,101,1,9,0,nan,nan,0.25
9/6/2023 11:40:12,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,102,1,9,0,nan,nan,0.33
9/6/2023 11:40:14,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,103,1,9,0,nan,nan,0.47
9/6/2023 11:40:15,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,104,1,9,0,nan,nan,0.26
9/6/2023 11:40:17,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,105,1,9,0,nan,nan,0.25
9/6/2023 11:40:41,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,106,1,9,0,nan,nan,0.09
9/6/2023 11:40:41,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,107,1,9,0,nan,nan,0.00
9/6/2023 11:40:43,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,108,1,9,0,nan,nan,0.19
9/6/2023 11:40:46,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,109,1,9,0,nan,nan,0.46
9/6/2023 11:40:49,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,110,1,9,0,nan,nan,0.25
9/6/2023 11:40:50,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,111,1,9,0,nan,nan,0.01
9/6/2023 11:40:51,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,112,1,9,0,nan,nan,0.17
9/6/2023 11:40:54,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,113,1,9,0,nan,nan,0.19
9/6/2023 11:40:56,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,114,1,9,0,nan,nan,0.20
9/6/2023 11:40:58,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,115,1,9,0,nan,nan,0.76
9/6/2023 11:40:59,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,116,1,9,0,nan,nan,0.26
9/6/2023 11:41:02,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,117,1,9,0,nan,nan,0.44
9/6/2023 11:41:04,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,118,1,9,0,nan,nan,0.15
9/6/2023 11:41:08,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,119,1,9,0,nan,nan,0.06
9/6/2023 11:41:09,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,120,1,9,0,nan,nan,0.10
9/6/2023 11:41:10,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,121,1,9,0,nan,nan,0.00
9/6/2023 11:41:33,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,122,1,9,0,nan,nan,0.06
9/6/2023 11:41:34,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,123,1,9,0,nan,nan,0.22
9/6/2023 11:41:36,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,124,1,9,0,nan,nan,0.01
9/6/2023 11:41:38,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,125,1,9,0,nan,nan,0.44
9/6/2023 11:41:39,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,126,1,9,0,nan,nan,0.25
9/6/2023 11:41:42,1.16.3,ProgRatio,20,4.06,nan,32,Left,Left,127,1,9,0,nan,nan,0.39
9/6/2023 11:41:44,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,128,1,9,0,nan,nan,0.27
9/6/2023 11:41:46,1.16.3,ProgRatio,20,4.05,nan,32,Left,Left,129,1,9,0,nan,nan,0.37
9/6/2023 11:41:47,1.16.3,ProgRatio,20,4.05,1,32,Pellet,Left,129,1,10,0,0.25,149,nan
9/6/2023 11:42:08,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,130,1,10,0,nan,nan,0.04
9/6/2023 11:42:10,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,131,1,10,0,nan,nan,0.27
9/6/2023 11:42:13,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,132,1,10,0,nan,nan,0.18
9/6/2023 11:42:16,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,133,1,10,0,nan,nan,0.26
9/6/2023 11:42:18,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,134,1,10,0,nan,nan,0.30
9/6/2023 11:42:20,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,135,1,10,0,nan,nan,0.32
9/6/2023 11:42:21,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,136,1,10,0,nan,nan,0.28
9/6/2023 11:42:22,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,137,1,10,0,nan,nan,0.09
9/6/2023 11:42:23,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,138,1,10,0,nan,nan,0.12
9/6/2023 11:42:25,1.16.3,ProgRatio,20,4.05,nan,40,Right,Left,138,2,10,0,nan,nan,0.58
9/6/2023 11:42:28,1.16.3,ProgRatio,20,4.05,nan,40,Right,Left,138,3,10,0,nan,nan,0.25
9/6/2023 11:42:29,1.16.3,ProgRatio,20,4.06,nan,40,Right,Left,138,4,10,0,nan,nan,0.02
9/6/2023 11:42:34,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,139,4,10,0,nan,nan,0.10
9/6/2023 11:42:37,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,140,4,10,0,nan,nan,0.02
9/6/2023 11:42:39,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,141,4,10,0,nan,nan,0.25
9/6/2023 11:42:41,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,142,4,10,0,nan,nan,0.11
9/6/2023 11:43:37,1.16.3,ProgRatio,20,4.06,nan,40,Left,Left,143,4,10,0,nan,nan,0.33
9/6/2023 11:44:16,1.16.3,ProgRatio,20,4.06,nan,40,Left,Left,144,4,10,0,nan,nan,0.23
9/6/2023 11:44:20,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,145,4,10,0,nan,nan,0.40
9/6/2023 11:44:21,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,146,4,10,0,nan,nan,0.36
9/6/2023 11:44:23,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,147,4,10,0,nan,nan,0.24
9/6/2023 11:44:24,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,148,4,10,0,nan,nan,0.37
9/6/2023 11:44:26,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,149,4,10,0,nan,nan,0.26
9/6/2023 11:44:30,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,150,4,10,0,nan,nan,0.27
9/6/2023 11:44:30,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,151,4,10,0,nan,nan,0.04
9/6/2023 11:44:32,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,152,4,10,0,nan,nan,0.24
9/6/2023 11:44:43,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,153,4,10,0,nan,nan,0.13
9/6/2023 11:45:27,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,154,4,10,0,nan,nan,0.29
9/6/2023 11:45:29,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,155,4,10,0,nan,nan,0.38
9/6/2023 11:45:31,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,156,4,10,0,nan,nan,0.31
9/6/2023 11:45:32,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,157,4,10,0,nan,nan,0.34
9/6/2023 11:45:34,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,158,4,10,0,nan,nan,0.35
9/6/2023 11:45:42,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,159,4,10,0,nan,nan,0.19
9/6/2023 11:45:44,1.16.3,ProgRatio,20,4.06,nan,40,Left,Left,160,4,10,0,nan,nan,0.19
9/6/2023 11:45:46,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,161,4,10,0,nan,nan,0.61
9/6/2023 11:45:47,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,162,4,10,0,nan,nan,0.39
9/6/2023 11:45:49,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,163,4,10,0,nan,nan,0.40
9/6/2023 11:45:54,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,164,4,10,0,nan,nan,0.19
9/6/2023 11:45:55,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,165,4,10,0,nan,nan,0.47
9/6/2023 11:45:58,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,166,4,10,0,nan,nan,0.39
9/6/2023 11:46:00,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,167,4,10,0,nan,nan,0.79
9/6/2023 11:46:18,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,168,4,10,0,nan,nan,0.21
9/6/2023 11:46:46,1.16.3,ProgRatio,20,4.05,nan,40,Left,Left,169,4,10,0,nan,nan,0.12
9/6/2023 11:46:48,1.16.3,ProgRatio,20,4.05,1,40,Pellet,Left,169,4,11,0,0.56,301,nan
9/6/2023 11:47:23,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,170,4,11,0,nan,nan,0.52
9/6/2023 11:47:27,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,171,4,11,0,nan,nan,0.30
9/6/2023 11:47:28,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,172,4,11,0,nan,nan,0.24
9/6/2023 11:47:31,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,173,4,11,0,nan,nan,0.22
9/6/2023 11:47:32,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,174,4,11,0,nan,nan,0.31
9/6/2023 11:47:36,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,175,4,11,0,nan,nan,0.26
9/6/2023 11:47:38,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,176,4,11,0,nan,nan,0.37
9/6/2023 11:47:39,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,177,4,11,0,nan,nan,0.30
9/6/2023 11:47:42,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,178,4,11,0,nan,nan,0.30
9/6/2023 11:47:44,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,179,4,11,0,nan,nan,0.20
9/6/2023 11:47:45,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,180,4,11,0,nan,nan,0.19
9/6/2023 11:47:46,1.16.3,ProgRatio,20,4.06,nan,50,Left,Left,181,4,11,0,nan,nan,0.48
9/6/2023 11:47:51,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,182,4,11,0,nan,nan,0.16
9/6/2023 11:47:54,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,183,4,11,0,nan,nan,0.20
9/6/2023 11:48:02,1.16.3,ProgRatio,20,4.05,nan,50,Right,Left,183,5,11,0,nan,nan,0.02
9/6/2023 11:48:07,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,184,5,11,0,nan,nan,0.21
9/6/2023 11:48:08,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,185,5,11,0,nan,nan,0.30
9/6/2023 11:48:09,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,186,5,11,0,nan,nan,0.28
9/6/2023 11:48:10,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,187,5,11,0,nan,nan,0.01
9/6/2023 11:48:11,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,188,5,11,0,nan,nan,0.04
9/6/2023 11:48:13,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,189,5,11,0,nan,nan,0.06
9/6/2023 11:48:14,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,190,5,11,0,nan,nan,0.07
9/6/2023 11:48:15,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,191,5,11,0,nan,nan,0.12
9/6/2023 11:48:16,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,192,5,11,0,nan,nan,0.12
9/6/2023 11:48:19,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,193,5,11,0,nan,nan,0.07
9/6/2023 11:49:12,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,194,5,11,0,nan,nan,0.12
9/6/2023 11:49:14,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,195,5,11,0,nan,nan,0.17
9/6/2023 11:49:15,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,196,5,11,0,nan,nan,0.23
9/6/2023 11:49:16,1.16.3,ProgRatio,20,4.06,nan,50,Left,Left,197,5,11,0,nan,nan,0.36
9/6/2023 11:49:17,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,198,5,11,0,nan,nan,0.28
9/6/2023 11:49:22,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,199,5,11,0,nan,nan,0.32
9/6/2023 11:49:23,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,200,5,11,0,nan,nan,0.23
9/6/2023 11:49:27,1.16.3,ProgRatio,20,4.06,nan,50,Left,Left,201,5,11,0,nan,nan,0.23
9/6/2023 11:49:28,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,202,5,11,0,nan,nan,0.38
9/6/2023 11:49:29,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,203,5,11,0,nan,nan,0.26
9/6/2023 11:49:31,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,204,5,11,0,nan,nan,0.44
9/6/2023 11:49:36,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,205,5,11,0,nan,nan,0.42
9/6/2023 11:49:37,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,206,5,11,0,nan,nan,0.21
9/6/2023 11:49:38,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,207,5,11,0,nan,nan,0.38
9/6/2023 11:49:41,1.16.3,ProgRatio,20,4.05,nan,50,Left,Left,208,5,11,0,nan,nan,0.24
