MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/6/2023 11:42:01,1.16.3,ProgRatio,3,4.03,nan,25,Left,Left,87,8,8,0,nan,nan,0.07
9/6/2023 11:42:03,1.16.3,ProgRatio,3,4.04,nan,25,Left,Left,88,8,8,0,nan,nan,0.07
9/6/2023 11:42:05,1.16.3,ProgRatio,3,4.03,nan,25,Left,Left,89,8,8,0,nan,nan,0.16
9/6/2023 11:43:22,1.16.3,ProgRatio,3,4.03,nan,25,Left,Left,90,8,8,0,nan,nan,0.14
9/6/2023 11:43:28,1.16.3,ProgRatio,3,4.03,nan,25,Left,Left,91,8,8,0,nan,nan,0.15
9/6/2023 11:43:29,1.16.3,ProgRatio,3,4.03,nan,25,Left,Left,92,8,8,0,nan,nan,0.00
9/6/2023 11:44:43,1.16.3,ProgRatio,3,4.03,nan,25,Left,Left,93,8,8,0,nan,nan,0.13
9/6/2023 11:44:46,1.16.3,ProgRatio,3,4.04,nan,25,Left,Left,94,8,8,0,nan,nan,0.15
9/6/2023 11:44:47,1.16.3,ProgRatio,3,4.03,nan,25,Left,Left,95,8,8,0,nan,nan,0.08
9/6/2023 11:44:48,1.16.3,ProgRatio,3,4.03,nan,25,LeftDuringDispense,Left,96,8,8,0,nan,nan,0.14
9/6/2023 11:44:51,1.16.3,ProgRatio,3,4.03,2,25,Pellet,Left,96,8,9,0,0.56,380,nan
9/6/2023 11:45:29,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,97,8,9,0,nan,nan,0.11
9/6/2023 11:45:30,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,98,8,9,0,nan,nan,0.41
9/6/2023 11:45:34,1.16.3,ProgRatio,3,4.04,nan,32,Left,Left,99,8,9,0,nan,nan,0.04
9/6/2023 11:45:36,1.16.3,ProgRatio,3,4.04,nan,32,Left,Left,100,8,9,0,nan,nan,0.62
9/6/2023 11:45:37,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,101,8,9,0,nan,nan,0.00
9/6/2023 11:45:38,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,102,8,9,0,nan,nan,0.09
9/6/2023 11:45:39,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,103,8,9,0,nan,nan,0.02
9/6/2023 11:45:40,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,104,8,9,0,nan,nan,0.09
9/6/2023 11:45:41,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,105,8,9,0,nan,nan,0.09
9/6/2023 11:45:43,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,106,8,9,0,nan,nan,0.14
9/6/2023 11:45:43,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,107,8,9,0,nan,nan,0.09
9/6/2023 11:45:45,1.16.3,ProgRatio,3,4.04,nan,32,Left,Left,108,8,9,0,nan,nan,0.17
9/6/2023 11:45:46,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,109,8,9,0,nan,nan,0.46
9/6/2023 11:45:49,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,110,8,9,0,nan,nan,0.02
9/6/2023 11:45:53,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,111,8,9,0,nan,nan,0.29
9/6/2023 11:45:54,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,112,8,9,0,nan,nan,0.20
9/6/2023 11:45:55,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,113,8,9,0,nan,nan,0.10
9/6/2023 11:46:16,1.16.3,ProgRatio,3,4.03,nan,32,Right,Left,113,9,9,0,nan,nan,0.33
9/6/2023 11:46:21,1.16.3,ProgRatio,3,4.03,nan,32,Right,Left,113,10,9,0,nan,nan,0.47
9/6/2023 11:46:24,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,114,10,9,0,nan,nan,0.04
9/6/2023 11:46:26,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,115,10,9,0,nan,nan,0.17
9/6/2023 11:46:27,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,116,10,9,0,nan,nan,0.10
9/6/2023 11:46:29,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,117,10,9,0,nan,nan,0.07
9/6/2023 11:47:24,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,118,10,9,0,nan,nan,0.05
9/6/2023 11:47:27,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,119,10,9,0,nan,nan,0.03
9/6/2023 11:47:28,1.16.3,ProgRatio,3,4.04,nan,32,Left,Left,120,10,9,0,nan,nan,0.19
9/6/2023 11:47:35,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,121,10,9,0,nan,nan,0.18
9/6/2023 11:47:37,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,122,10,9,0,nan,nan,0.32
9/6/2023 11:47:39,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,123,10,9,0,nan,nan,0.01
9/6/2023 11:47:41,1.16.3,ProgRatio,3,4.04,nan,32,Left,Left,124,10,9,0,nan,nan,0.03
9/6/2023 11:49:44,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,125,10,9,0,nan,nan,0.17
9/6/2023 11:49:48,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,126,10,9,0,nan,nan,0.37
9/6/2023 11:49:52,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,127,10,9,0,nan,nan,0.06
9/6/2023 11:49:54,1.16.3,ProgRatio,3,4.03,nan,32,Left,Left,128,10,9,0,nan,nan,0.04
9/6/2023 11:49:55,1.16.3,ProgRatio,3,4.03,1,32,Pellet,Left,128,10,10,0,0.37,304,nan
9/6/2023 11:50:18,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,129,10,10,0,nan,nan,0.08
9/6/2023 11:50:21,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,130,10,10,0,nan,nan,0.05
9/6/2023 11:50:23,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,131,10,10,0,nan,nan,0.15
9/6/2023 11:50:28,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,132,10,10,0,nan,nan,0.19
9/6/2023 11:50:30,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,133,10,10,0,nan,nan,0.38
9/6/2023 11:50:31,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,134,10,10,0,nan,nan,0.00
9/6/2023 11:50:33,1.16.3,ProgRatio,3,4.04,nan,40,Left,Left,135,10,10,0,nan,nan,0.00
9/6/2023 11:50:35,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,136,10,10,0,nan,nan,0.08
9/6/2023 11:50:36,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,137,10,10,0,nan,nan,0.48
9/6/2023 11:50:41,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,138,10,10,0,nan,nan,0.11
9/6/2023 11:50:42,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,139,10,10,0,nan,nan,0.00
9/6/2023 11:50:44,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,140,10,10,0,nan,nan,0.13
9/6/2023 11:50:58,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,141,10,10,0,nan,nan,0.01
9/6/2023 11:50:59,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,142,10,10,0,nan,nan,0.11
9/6/2023 11:51:01,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,143,10,10,0,nan,nan,0.08
9/6/2023 11:51:03,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,144,10,10,0,nan,nan,0.11
9/6/2023 11:51:34,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,145,10,10,0,nan,nan,0.02
9/6/2023 11:51:36,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,146,10,10,0,nan,nan,0.07
9/6/2023 11:51:37,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,147,10,10,0,nan,nan,0.11
9/6/2023 11:51:39,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,148,10,10,0,nan,nan,0.09
9/6/2023 11:51:40,1.16.3,ProgRatio,3,4.04,nan,40,Left,Left,149,10,10,0,nan,nan,0.13
9/6/2023 11:51:41,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,150,10,10,0,nan,nan,0.00
9/6/2023 11:51:58,1.16.3,ProgRatio,3,4.04,nan,40,Right,Left,150,11,10,0,nan,nan,0.05
9/6/2023 11:52:02,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,151,11,10,0,nan,nan,0.08
9/6/2023 11:52:27,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,152,11,10,0,nan,nan,0.13
9/6/2023 11:52:30,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,153,11,10,0,nan,nan,0.04
9/6/2023 11:56:30,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,154,11,10,0,nan,nan,0.26
9/6/2023 11:56:32,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,155,11,10,0,nan,nan,0.04
9/6/2023 11:56:33,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,156,11,10,0,nan,nan,0.19
9/6/2023 11:56:35,1.16.3,ProgRatio,3,4.04,nan,40,Left,Left,157,11,10,0,nan,nan,0.25
9/6/2023 11:56:36,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,158,11,10,0,nan,nan,0.13
9/6/2023 11:56:37,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,159,11,10,0,nan,nan,0.00
9/6/2023 11:56:40,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,160,11,10,0,nan,nan,0.46
9/6/2023 11:56:42,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,161,11,10,0,nan,nan,0.16
9/6/2023 11:56:44,1.16.3,ProgRatio,3,4.04,nan,40,Left,Left,162,11,10,0,nan,nan,0.26
9/6/2023 11:56:48,1.16.3,ProgRatio,3,4.04,nan,40,Left,Left,163,11,10,0,nan,nan,0.07
9/6/2023 11:56:49,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,164,11,10,0,nan,nan,0.00
9/6/2023 11:56:52,1.16.3,ProgRatio,3,4.04,nan,40,Left,Left,165,11,10,0,nan,nan,0.11
9/6/2023 11:56:53,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,166,11,10,0,nan,nan,0.00
9/6/2023 11:56:54,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,167,11,10,0,nan,nan,0.00
9/6/2023 11:56:55,1.16.3,ProgRatio,3,4.03,nan,40,Left,Left,168,11,10,0,nan,nan,0.34
9/6/2023 11:56:57,1.16.3,ProgRatio,3,4.03,1,40,Pellet,Left,168,11,11,0,0.44,421,nan
9/6/2023 11:57:16,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,169,11,11,0,nan,nan,0.07
9/6/2023 11:57:20,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,170,11,11,0,nan,nan,0.27
9/6/2023 11:57:21,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,171,11,11,0,nan,nan,0.18
9/6/2023 11:57:22,1.16.3,ProgRatio,3,4.04,nan,50,Left,Left,172,11,11,0,nan,nan,0.22
9/6/2023 11:57:25,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,173,11,11,0,nan,nan,0.49
9/6/2023 11:57:27,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,174,11,11,0,nan,nan,0.10
9/6/2023 11:57:27,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,175,11,11,0,nan,nan,0.00
9/6/2023 11:57:32,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,176,11,11,0,nan,nan,0.13
9/6/2023 11:57:33,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,177,11,11,0,nan,nan,0.09
9/6/2023 11:57:39,1.16.3,ProgRatio,3,4.03,nan,50,Right,Left,177,12,11,0,nan,nan,0.28
9/6/2023 11:57:46,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,178,12,11,0,nan,nan,0.01
9/6/2023 11:57:49,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,179,12,11,0,nan,nan,0.11
9/6/2023 11:58:12,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,180,12,11,0,nan,nan,0.12
9/6/2023 11:59:20,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,181,12,11,0,nan,nan,0.05
9/6/2023 11:59:51,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,182,12,11,0,nan,nan,0.02
9/6/2023 11:59:52,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,183,12,11,0,nan,nan,0.20
9/6/2023 11:59:54,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,184,12,11,0,nan,nan,0.04
9/6/2023 11:59:56,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,185,12,11,0,nan,nan,0.02
9/6/2023 12:00:26,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,186,12,11,0,nan,nan,0.02
9/6/2023 12:00:54,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,187,12,11,0,nan,nan,0.04
9/6/2023 12:00:56,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,188,12,11,0,nan,nan,0.13
9/6/2023 12:00:57,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,189,12,11,0,nan,nan,0.43
9/6/2023 12:00:59,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,190,12,11,0,nan,nan,0.13
9/6/2023 12:01:01,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,191,12,11,0,nan,nan,0.09
9/6/2023 12:01:03,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,192,12,11,0,nan,nan,0.22
9/6/2023 12:01:04,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,193,12,11,0,nan,nan,0.30
9/6/2023 12:01:07,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,194,12,11,0,nan,nan,0.13
9/6/2023 12:01:08,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,195,12,11,0,nan,nan,0.24
9/6/2023 12:01:09,1.16.3,ProgRatio,3,4.04,nan,50,Left,Left,196,12,11,0,nan,nan,0.00
9/6/2023 12:01:10,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,197,12,11,0,nan,nan,0.00
9/6/2023 12:01:11,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,198,12,11,0,nan,nan,0.20
9/6/2023 12:01:13,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,199,12,11,0,nan,nan,0.00
9/6/2023 12:04:08,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,200,12,11,0,nan,nan,0.60
9/6/2023 12:04:10,1.16.3,ProgRatio,3,4.03,nan,50,Left,Left,201,12,11,0,nan,nan,0.08
