MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/29/2023 11:22:46,1.16.3,ProgRatio,20,4.07,nan,1,Right,Left,0,1,0,0,nan,nan,0.37
8/29/2023 11:22:48,1.16.3,ProgRatio,20,4.07,nan,1,Left,Left,1,1,0,0,nan,nan,0.08
8/29/2023 11:23:01,1.16.3,ProgRatio,20,4.07,4,1,Pellet,Left,1,1,1,0,7.10,nan,nan
8/29/2023 11:23:51,1.16.3,ProgRatio,20,4.07,nan,2,Right,Left,1,2,1,0,nan,nan,0.09
8/29/2023 11:23:52,1.16.3,ProgRatio,20,4.07,nan,2,Left,Left,2,2,1,0,nan,nan,0.23
8/29/2023 11:23:54,1.16.3,ProgRatio,20,4.07,nan,2,Left,Left,3,2,1,0,nan,nan,0.15
8/29/2023 11:23:55,1.16.3,ProgRatio,20,4.07,2,2,Pellet,Left,3,2,2,0,0.31,54,nan
8/29/2023 11:24:04,1.16.3,ProgRatio,20,4.07,nan,4,Left,Left,4,2,2,0,nan,nan,0.04
8/29/2023 11:24:05,1.16.3,ProgRatio,20,4.07,nan,4,Left,Left,5,2,2,0,nan,nan,0.18
8/29/2023 11:24:07,1.16.3,ProgRatio,20,4.07,nan,4,Left,Left,6,2,2,0,nan,nan,0.12
8/29/2023 11:25:18,1.16.3,ProgRatio,20,4.07,nan,4,Left,Left,7,2,2,0,nan,nan,0.16
8/29/2023 11:25:18,1.16.3,ProgRatio,20,4.07,nan,4,LeftDuringDispense,Left,8,2,2,0,nan,nan,0.15
8/29/2023 11:25:21,1.16.3,ProgRatio,20,4.07,nan,4,LeftDuringDispense,Left,9,2,2,0,nan,nan,0.18
8/29/2023 11:25:32,1.16.3,ProgRatio,20,4.07,3,4,Pellet,Left,9,2,3,0,7.93,97,nan
8/29/2023 11:25:45,1.16.3,ProgRatio,20,4.07,nan,6,Left,Left,10,2,3,0,nan,nan,0.09
8/29/2023 11:25:47,1.16.3,ProgRatio,20,4.07,nan,6,Left,Left,11,2,3,0,nan,nan,0.15
8/29/2023 11:25:55,1.16.3,ProgRatio,20,4.07,nan,6,Right,Left,11,3,3,0,nan,nan,0.14
8/29/2023 11:26:06,1.16.3,ProgRatio,20,4.07,nan,6,Left,Left,12,3,3,0,nan,nan,0.10
8/29/2023 11:26:07,1.16.3,ProgRatio,20,4.07,nan,6,Left,Left,13,3,3,0,nan,nan,0.06
8/29/2023 11:26:08,1.16.3,ProgRatio,20,4.06,nan,6,Left,Left,14,3,3,0,nan,nan,0.11
8/29/2023 11:26:09,1.16.3,ProgRatio,20,4.07,nan,6,Left,Left,15,3,3,0,nan,nan,0.02
8/29/2023 11:26:11,1.16.3,ProgRatio,20,4.07,1,6,Pellet,Left,15,3,4,0,1.20,39,nan
8/29/2023 11:26:22,1.16.3,ProgRatio,20,4.07,nan,9,Left,Left,16,3,4,0,nan,nan,0.11
8/29/2023 11:26:24,1.16.3,ProgRatio,20,4.07,nan,9,Left,Left,17,3,4,0,nan,nan,0.24
8/29/2023 11:26:26,1.16.3,ProgRatio,20,4.07,nan,9,Left,Left,18,3,4,0,nan,nan,0.25
8/29/2023 11:26:27,1.16.3,ProgRatio,20,4.07,nan,9,Left,Left,19,3,4,0,nan,nan,0.15
8/29/2023 11:26:29,1.16.3,ProgRatio,20,4.07,nan,9,Left,Left,20,3,4,0,nan,nan,0.16
8/29/2023 11:26:32,1.16.3,ProgRatio,20,4.07,nan,9,Left,Left,21,3,4,0,nan,nan,0.12
8/29/2023 11:26:33,1.16.3,ProgRatio,20,4.07,nan,9,Left,Left,22,3,4,0,nan,nan,0.12
8/29/2023 11:26:35,1.16.3,ProgRatio,20,4.07,nan,9,Left,Left,23,3,4,0,nan,nan,0.15
8/29/2023 11:26:45,1.16.3,ProgRatio,20,4.07,nan,9,Left,Left,24,3,4,0,nan,nan,0.03
8/29/2023 11:26:45,1.16.3,ProgRatio,20,4.07,nan,9,LeftDuringDispense,Left,25,3,4,0,nan,nan,0.11
8/29/2023 11:26:48,1.16.3,ProgRatio,20,4.07,nan,9,LeftDuringDispense,Left,26,3,4,0,nan,nan,0.04
8/29/2023 11:26:49,1.16.3,ProgRatio,20,4.07,nan,9,LeftWithPellet,Left,27,3,4,0,nan,nan,0.09
8/29/2023 11:26:49,1.16.3,ProgRatio,20,4.07,nan,9,LeftWithPellet,Left,28,3,4,0,nan,nan,0.15
8/29/2023 11:26:51,1.16.3,ProgRatio,20,4.07,2,9,Pellet,Left,28,3,5,0,2.41,40,nan
8/29/2023 11:27:02,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,29,3,5,0,nan,nan,0.14
8/29/2023 11:27:04,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,30,3,5,0,nan,nan,0.12
8/29/2023 11:27:06,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,31,3,5,0,nan,nan,0.10
8/29/2023 11:27:08,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,32,3,5,0,nan,nan,0.17
8/29/2023 11:27:09,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,33,3,5,0,nan,nan,0.23
8/29/2023 11:27:18,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,34,3,5,0,nan,nan,0.03
8/29/2023 11:27:19,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,35,3,5,0,nan,nan,0.19
8/29/2023 11:28:02,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,36,3,5,0,nan,nan,0.00
8/29/2023 11:28:32,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,37,3,5,0,nan,nan,0.01
8/29/2023 11:28:38,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,38,3,5,0,nan,nan,0.08
8/29/2023 11:28:41,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,39,3,5,0,nan,nan,0.15
8/29/2023 11:28:46,1.16.3,ProgRatio,20,4.07,nan,12,Left,Left,40,3,5,0,nan,nan,0.05
8/29/2023 11:28:47,1.16.3,ProgRatio,20,4.07,nan,12,LeftDuringDispense,Left,41,3,5,0,nan,nan,0.26
8/29/2023 11:28:50,1.16.3,ProgRatio,20,4.07,2,12,Pellet,Left,41,3,6,0,0.31,119,nan
8/29/2023 11:28:59,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,42,3,6,0,nan,nan,0.11
8/29/2023 11:29:01,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,43,3,6,0,nan,nan,0.09
8/29/2023 11:29:03,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,44,3,6,0,nan,nan,0.01
8/29/2023 11:30:21,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,45,3,6,0,nan,nan,0.09
8/29/2023 11:30:24,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,46,3,6,0,nan,nan,0.05
8/29/2023 11:30:32,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,47,3,6,0,nan,nan,0.19
8/29/2023 11:30:33,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,48,3,6,0,nan,nan,0.11
8/29/2023 11:30:36,1.16.3,ProgRatio,20,4.06,nan,15,Left,Left,49,3,6,0,nan,nan,0.05
8/29/2023 11:30:37,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,50,3,6,0,nan,nan,0.31
8/29/2023 11:30:39,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,51,3,6,0,nan,nan,0.19
8/29/2023 11:30:42,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,52,3,6,0,nan,nan,0.22
8/29/2023 11:30:44,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,53,3,6,0,nan,nan,0.09
8/29/2023 11:30:54,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,54,3,6,0,nan,nan,0.27
8/29/2023 11:30:56,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,55,3,6,0,nan,nan,0.22
8/29/2023 11:31:02,1.16.3,ProgRatio,20,4.07,nan,15,Right,Left,55,4,6,0,nan,nan,0.08
8/29/2023 11:31:02,1.16.3,ProgRatio,20,4.07,nan,15,Right,Left,55,5,6,0,nan,nan,0.00
8/29/2023 11:31:17,1.16.3,ProgRatio,20,4.07,nan,15,Left,Left,56,5,6,0,nan,nan,0.07
8/29/2023 11:31:18,1.16.3,ProgRatio,20,4.07,1,15,Pellet,Left,56,5,7,0,0.25,148,nan
8/29/2023 11:31:33,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,57,5,7,0,nan,nan,0.01
8/29/2023 11:31:36,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,58,5,7,0,nan,nan,0.20
8/29/2023 11:32:38,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,59,5,7,0,nan,nan,0.19
8/29/2023 11:32:40,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,60,5,7,0,nan,nan,0.11
8/29/2023 11:32:42,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,61,5,7,0,nan,nan,0.12
8/29/2023 11:32:46,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,62,5,7,0,nan,nan,0.20
8/29/2023 11:32:46,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,63,5,7,0,nan,nan,0.15
8/29/2023 11:32:51,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,64,5,7,0,nan,nan,0.11
8/29/2023 11:32:56,1.16.3,ProgRatio,20,4.06,nan,20,Left,Left,65,5,7,0,nan,nan,0.14
8/29/2023 11:32:58,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,66,5,7,0,nan,nan,0.47
8/29/2023 11:33:00,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,67,5,7,0,nan,nan,0.05
8/29/2023 11:33:01,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,68,5,7,0,nan,nan,0.01
8/29/2023 11:34:51,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,69,5,7,0,nan,nan,0.03
8/29/2023 11:36:14,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,70,5,7,0,nan,nan,0.21
8/29/2023 11:36:17,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,71,5,7,0,nan,nan,0.11
8/29/2023 11:36:19,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,72,5,7,0,nan,nan,0.26
8/29/2023 11:36:21,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,73,5,7,0,nan,nan,0.39
8/29/2023 11:36:23,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,74,5,7,0,nan,nan,0.24
8/29/2023 11:36:25,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,75,5,7,0,nan,nan,0.14
8/29/2023 11:36:26,1.16.3,ProgRatio,20,4.07,nan,20,Left,Left,76,5,7,0,nan,nan,0.41
8/29/2023 11:36:28,1.16.3,ProgRatio,20,4.07,1,20,Pellet,Left,76,5,8,0,0.69,309,nan
8/29/2023 11:36:39,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,77,5,8,0,nan,nan,0.11
8/29/2023 11:36:41,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,78,5,8,0,nan,nan,0.05
8/29/2023 11:36:43,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,79,5,8,0,nan,nan,0.21
8/29/2023 11:36:45,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,80,5,8,0,nan,nan,0.23
8/29/2023 11:36:49,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,81,5,8,0,nan,nan,0.11
8/29/2023 11:36:50,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,82,5,8,0,nan,nan,0.12
8/29/2023 11:36:51,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,83,5,8,0,nan,nan,0.00
8/29/2023 11:36:53,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,84,5,8,0,nan,nan,0.27
8/29/2023 11:36:55,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,85,5,8,0,nan,nan,0.13
8/29/2023 11:37:00,1.16.3,ProgRatio,20,4.07,nan,25,Right,Left,85,6,8,0,nan,nan,0.05
8/29/2023 11:37:03,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,86,6,8,0,nan,nan,0.14
8/29/2023 11:37:04,1.16.3,ProgRatio,20,4.07,nan,25,Right,Left,86,7,8,0,nan,nan,0.00
8/29/2023 11:37:05,1.16.3,ProgRatio,20,4.06,nan,25,Left,Left,87,7,8,0,nan,nan,0.18
8/29/2023 11:37:07,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,88,7,8,0,nan,nan,0.23
8/29/2023 11:37:10,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,89,7,8,0,nan,nan,0.10
8/29/2023 11:37:11,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,90,7,8,0,nan,nan,0.06
8/29/2023 11:37:12,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,91,7,8,0,nan,nan,0.08
8/29/2023 11:37:17,1.16.3,ProgRatio,20,4.07,nan,25,Right,Left,91,8,8,0,nan,nan,0.12
8/29/2023 11:38:32,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,92,8,8,0,nan,nan,0.14
8/29/2023 11:38:57,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,93,8,8,0,nan,nan,0.09
8/29/2023 11:38:59,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,94,8,8,0,nan,nan,0.11
8/29/2023 11:39:02,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,95,8,8,0,nan,nan,0.11
8/29/2023 11:39:04,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,96,8,8,0,nan,nan,0.27
8/29/2023 11:39:05,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,97,8,8,0,nan,nan,0.16
8/29/2023 11:39:12,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,98,8,8,0,nan,nan,0.10
8/29/2023 11:39:15,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,99,8,8,0,nan,nan,0.18
8/29/2023 11:40:55,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,100,8,8,0,nan,nan,0.05
8/29/2023 11:41:01,1.16.3,ProgRatio,20,4.07,nan,25,Left,Left,101,8,8,0,nan,nan,0.23
8/29/2023 11:41:03,1.16.3,ProgRatio,20,4.07,2,25,Pellet,Left,101,8,9,0,0.25,275,nan
8/29/2023 11:41:17,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,102,8,9,0,nan,nan,0.05
8/29/2023 11:41:21,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,103,8,9,0,nan,nan,0.15
8/29/2023 11:41:23,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,104,8,9,0,nan,nan,0.14
8/29/2023 11:41:25,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,105,8,9,0,nan,nan,0.50
8/29/2023 11:41:26,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,106,8,9,0,nan,nan,0.21
8/29/2023 11:43:14,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,107,8,9,0,nan,nan,0.10
8/29/2023 11:43:16,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,108,8,9,0,nan,nan,0.03
8/29/2023 11:43:18,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,109,8,9,0,nan,nan,0.58
8/29/2023 11:43:21,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,110,8,9,0,nan,nan,0.08
8/29/2023 11:43:22,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,111,8,9,0,nan,nan,0.23
8/29/2023 11:43:23,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,112,8,9,0,nan,nan,0.16
8/29/2023 11:43:25,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,113,8,9,0,nan,nan,0.24
8/29/2023 11:43:26,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,114,8,9,0,nan,nan,0.15
8/29/2023 11:43:28,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,115,8,9,0,nan,nan,0.10
8/29/2023 11:43:30,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,116,8,9,0,nan,nan,0.22
8/29/2023 11:43:31,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,117,8,9,0,nan,nan,0.04
8/29/2023 11:43:33,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,118,8,9,0,nan,nan,0.15
8/29/2023 11:43:41,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,119,8,9,0,nan,nan,0.02
8/29/2023 11:43:42,1.16.3,ProgRatio,20,4.06,nan,32,Left,Left,120,8,9,0,nan,nan,0.11
8/29/2023 11:43:43,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,121,8,9,0,nan,nan,0.07
8/29/2023 11:43:45,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,122,8,9,0,nan,nan,0.12
8/29/2023 11:44:42,1.16.3,ProgRatio,20,4.06,nan,32,Right,Left,122,9,9,0,nan,nan,0.17
8/29/2023 11:44:44,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,123,9,9,0,nan,nan,0.01
8/29/2023 11:44:45,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,124,9,9,0,nan,nan,0.11
8/29/2023 11:44:46,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,125,9,9,0,nan,nan,0.08
8/29/2023 11:44:49,1.16.3,ProgRatio,20,4.07,nan,32,Right,Left,125,10,9,0,nan,nan,0.37
8/29/2023 11:44:50,1.16.3,ProgRatio,20,4.06,nan,32,Right,Left,125,11,9,0,nan,nan,0.13
8/29/2023 11:44:51,1.16.3,ProgRatio,20,4.07,nan,32,Right,Left,125,12,9,0,nan,nan,0.00
8/29/2023 11:44:54,1.16.3,ProgRatio,20,4.07,nan,32,Right,Left,125,13,9,0,nan,nan,0.65
8/29/2023 11:44:58,1.16.3,ProgRatio,20,4.06,nan,32,Left,Left,126,13,9,0,nan,nan,0.23
8/29/2023 11:45:00,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,127,13,9,0,nan,nan,0.15
8/29/2023 11:45:01,1.16.3,ProgRatio,20,4.07,nan,32,Left,Left,128,13,9,0,nan,nan,0.34
