MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/7/2023 11:26:52,1.16.3,ProgRatio,14,4.09,nan,15,Left,Left,47,0,6,0,nan,nan,0.26
9/7/2023 11:26:55,1.16.3,ProgRatio,14,4.09,nan,15,Left,Left,48,0,6,0,nan,nan,0.34
9/7/2023 11:26:58,1.16.3,ProgRatio,14,4.10,nan,15,Left,Left,49,0,6,0,nan,nan,0.18
9/7/2023 11:27:07,1.16.3,ProgRatio,14,4.10,nan,15,Left,Left,50,0,6,0,nan,nan,0.21
9/7/2023 11:27:19,1.16.3,ProgRatio,14,4.10,nan,15,Right,Left,50,1,6,0,nan,nan,0.65
9/7/2023 11:27:24,1.16.3,ProgRatio,14,4.09,nan,15,Left,Left,51,1,6,0,nan,nan,0.18
9/7/2023 11:27:26,1.16.3,ProgRatio,14,4.10,2,15,Pellet,Left,51,1,7,0,0.06,79,nan
9/7/2023 11:27:45,1.16.3,ProgRatio,14,4.09,nan,20,Left,Left,52,1,7,0,nan,nan,0.09
9/7/2023 11:27:49,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,53,1,7,0,nan,nan,0.07
9/7/2023 11:27:51,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,54,1,7,0,nan,nan,0.13
9/7/2023 11:27:54,1.16.3,ProgRatio,14,4.09,nan,20,Left,Left,55,1,7,0,nan,nan,0.11
9/7/2023 11:27:57,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,56,1,7,0,nan,nan,0.25
9/7/2023 11:28:00,1.16.3,ProgRatio,14,4.11,nan,20,Left,Left,57,1,7,0,nan,nan,0.57
9/7/2023 11:28:05,1.16.3,ProgRatio,14,4.09,nan,20,Left,Left,58,1,7,0,nan,nan,0.10
9/7/2023 11:28:07,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,59,1,7,0,nan,nan,0.42
9/7/2023 11:28:09,1.16.3,ProgRatio,14,4.09,nan,20,Left,Left,60,1,7,0,nan,nan,0.13
9/7/2023 11:28:11,1.16.3,ProgRatio,14,4.09,nan,20,Left,Left,61,1,7,0,nan,nan,0.18
9/7/2023 11:28:13,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,62,1,7,0,nan,nan,0.45
9/7/2023 11:28:14,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,63,1,7,0,nan,nan,0.28
9/7/2023 11:28:16,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,64,1,7,0,nan,nan,0.15
9/7/2023 11:28:18,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,65,1,7,0,nan,nan,0.23
9/7/2023 11:28:21,1.16.3,ProgRatio,14,4.09,nan,20,Left,Left,66,1,7,0,nan,nan,0.69
9/7/2023 11:28:25,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,67,1,7,0,nan,nan,0.19
9/7/2023 11:28:27,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,68,1,7,0,nan,nan,0.17
9/7/2023 11:28:30,1.16.3,ProgRatio,14,4.10,nan,20,Left,Left,69,1,7,0,nan,nan,0.12
9/7/2023 11:28:33,1.16.3,ProgRatio,14,4.09,nan,20,Left,Left,70,1,7,0,nan,nan,0.33
9/7/2023 11:28:36,1.16.3,ProgRatio,14,4.09,nan,20,Left,Left,71,1,7,0,nan,nan,0.36
9/7/2023 11:28:37,1.16.3,ProgRatio,14,4.10,nan,20,LeftDuringDispense,Left,72,1,7,0,nan,nan,0.62
9/7/2023 11:28:41,1.16.3,ProgRatio,14,4.10,3,20,Pellet,Left,72,1,8,0,0.56,75,nan
9/7/2023 11:29:06,1.16.3,ProgRatio,14,4.11,nan,25,Left,Left,73,1,8,0,nan,nan,0.37
9/7/2023 11:29:11,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,74,1,8,0,nan,nan,0.43
9/7/2023 11:29:16,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,75,1,8,0,nan,nan,0.22
9/7/2023 11:29:18,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,76,1,8,0,nan,nan,0.23
9/7/2023 11:29:20,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,77,1,8,0,nan,nan,0.50
9/7/2023 11:29:22,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,78,1,8,0,nan,nan,0.20
9/7/2023 11:29:25,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,79,1,8,0,nan,nan,0.31
9/7/2023 11:29:30,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,80,1,8,0,nan,nan,0.23
9/7/2023 11:29:32,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,81,1,8,0,nan,nan,0.26
9/7/2023 11:29:33,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,82,1,8,0,nan,nan,0.25
9/7/2023 11:29:36,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,83,1,8,0,nan,nan,0.49
9/7/2023 11:29:48,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,84,1,8,0,nan,nan,0.05
9/7/2023 11:30:04,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,85,1,8,0,nan,nan,0.21
9/7/2023 11:30:10,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,86,1,8,0,nan,nan,0.23
9/7/2023 11:30:14,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,87,1,8,0,nan,nan,0.28
9/7/2023 11:31:22,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,88,1,8,0,nan,nan,0.09
9/7/2023 11:31:23,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,89,1,8,0,nan,nan,0.15
9/7/2023 11:31:28,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,90,1,8,0,nan,nan,0.36
9/7/2023 11:31:30,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,91,1,8,0,nan,nan,0.26
9/7/2023 11:31:35,1.16.3,ProgRatio,14,4.10,nan,25,Right,Left,91,2,8,0,nan,nan,0.77
9/7/2023 11:31:39,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,92,2,8,0,nan,nan,0.28
9/7/2023 11:31:45,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,93,2,8,0,nan,nan,0.47
9/7/2023 11:31:49,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,94,2,8,0,nan,nan,0.05
9/7/2023 11:31:52,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,95,2,8,0,nan,nan,0.02
9/7/2023 11:33:43,1.16.3,ProgRatio,14,4.10,nan,25,Left,Left,96,2,8,0,nan,nan,0.16
9/7/2023 11:33:47,1.16.3,ProgRatio,14,4.09,nan,25,Left,Left,97,2,8,0,nan,nan,0.61
9/7/2023 11:33:50,1.16.3,ProgRatio,14,4.10,2,25,Pellet,Left,97,2,9,0,0.06,309,nan
9/7/2023 11:34:14,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,98,2,9,0,nan,nan,0.39
9/7/2023 11:34:21,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,99,2,9,0,nan,nan,0.04
9/7/2023 11:34:21,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,100,2,9,0,nan,nan,0.00
9/7/2023 11:34:26,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,101,2,9,0,nan,nan,0.67
9/7/2023 11:34:29,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,102,2,9,0,nan,nan,0.31
9/7/2023 11:34:30,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,103,2,9,0,nan,nan,0.16
9/7/2023 11:34:34,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,104,2,9,0,nan,nan,0.34
9/7/2023 11:34:43,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,105,2,9,0,nan,nan,0.08
9/7/2023 11:34:45,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,106,2,9,0,nan,nan,0.25
9/7/2023 11:34:48,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,107,2,9,0,nan,nan,0.46
9/7/2023 11:34:53,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,108,2,9,0,nan,nan,0.49
9/7/2023 11:34:54,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,109,2,9,0,nan,nan,0.12
9/7/2023 11:35:02,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,110,2,9,0,nan,nan,0.26
9/7/2023 11:35:05,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,111,2,9,0,nan,nan,0.14
9/7/2023 11:35:07,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,112,2,9,0,nan,nan,0.50
9/7/2023 11:35:07,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,113,2,9,0,nan,nan,0.06
9/7/2023 11:35:11,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,114,2,9,0,nan,nan,0.28
9/7/2023 11:35:15,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,115,2,9,0,nan,nan,0.07
9/7/2023 11:35:17,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,116,2,9,0,nan,nan,0.20
9/7/2023 11:35:19,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,117,2,9,0,nan,nan,0.30
9/7/2023 11:35:20,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,118,2,9,0,nan,nan,0.09
9/7/2023 11:35:22,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,119,2,9,0,nan,nan,0.06
9/7/2023 11:35:23,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,120,2,9,0,nan,nan,0.02
9/7/2023 11:35:25,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,121,2,9,0,nan,nan,0.41
9/7/2023 11:35:26,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,122,2,9,0,nan,nan,0.00
9/7/2023 11:35:30,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,123,2,9,0,nan,nan,0.09
9/7/2023 11:35:33,1.16.3,ProgRatio,14,4.10,nan,32,Right,Left,123,3,9,0,nan,nan,0.30
9/7/2023 11:35:46,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,124,3,9,0,nan,nan,0.06
9/7/2023 11:36:10,1.16.3,ProgRatio,14,4.09,nan,32,Right,Left,124,4,9,0,nan,nan,0.45
9/7/2023 11:36:16,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,125,4,9,0,nan,nan,0.00
9/7/2023 11:36:17,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,126,4,9,0,nan,nan,0.04
9/7/2023 11:36:22,1.16.3,ProgRatio,14,4.10,nan,32,Right,Left,126,5,9,0,nan,nan,0.06
9/7/2023 11:38:03,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,127,5,9,0,nan,nan,0.42
9/7/2023 11:38:05,1.16.3,ProgRatio,14,4.09,nan,32,Left,Left,128,5,9,0,nan,nan,0.08
9/7/2023 11:38:13,1.16.3,ProgRatio,14,4.10,nan,32,Left,Left,129,5,9,0,nan,nan,0.40
9/7/2023 11:38:41,1.16.3,ProgRatio,14,4.10,3,32,Pellet,Left,129,5,10,0,25.36,291,nan
9/7/2023 11:39:05,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,130,5,10,0,nan,nan,0.21
9/7/2023 11:39:08,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,131,5,10,0,nan,nan,0.33
9/7/2023 11:39:10,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,132,5,10,0,nan,nan,0.14
9/7/2023 11:39:13,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,133,5,10,0,nan,nan,0.28
9/7/2023 11:39:16,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,134,5,10,0,nan,nan,0.07
9/7/2023 11:39:18,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,135,5,10,0,nan,nan,0.24
9/7/2023 11:39:21,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,136,5,10,0,nan,nan,0.50
9/7/2023 11:39:24,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,137,5,10,0,nan,nan,0.31
9/7/2023 11:39:29,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,138,5,10,0,nan,nan,0.34
9/7/2023 11:39:30,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,139,5,10,0,nan,nan,0.06
9/7/2023 11:39:34,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,140,5,10,0,nan,nan,0.37
9/7/2023 11:39:39,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,141,5,10,0,nan,nan,0.76
9/7/2023 11:39:43,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,142,5,10,0,nan,nan,0.36
9/7/2023 11:39:45,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,143,5,10,0,nan,nan,0.11
9/7/2023 11:39:48,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,144,5,10,0,nan,nan,0.27
9/7/2023 11:39:49,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,145,5,10,0,nan,nan,0.38
9/7/2023 11:39:51,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,146,5,10,0,nan,nan,0.05
9/7/2023 11:39:52,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,147,5,10,0,nan,nan,0.38
9/7/2023 11:39:54,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,148,5,10,0,nan,nan,0.05
9/7/2023 11:40:14,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,149,5,10,0,nan,nan,0.02
9/7/2023 11:40:18,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,150,5,10,0,nan,nan,0.09
9/7/2023 11:40:20,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,151,5,10,0,nan,nan,0.12
9/7/2023 11:40:21,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,152,5,10,0,nan,nan,0.08
9/7/2023 11:40:56,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,153,5,10,0,nan,nan,0.51
9/7/2023 11:41:04,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,154,5,10,0,nan,nan,0.13
9/7/2023 11:41:06,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,155,5,10,0,nan,nan,0.23
9/7/2023 11:41:08,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,156,5,10,0,nan,nan,0.39
9/7/2023 11:41:16,1.16.3,ProgRatio,14,4.10,nan,40,Right,Left,156,6,10,0,nan,nan,0.05
9/7/2023 11:42:18,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,157,6,10,0,nan,nan,0.25
9/7/2023 11:42:24,1.16.3,ProgRatio,14,4.10,nan,40,Right,Left,157,7,10,0,nan,nan,0.38
9/7/2023 11:42:26,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,158,7,10,0,nan,nan,0.13
9/7/2023 11:42:28,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,159,7,10,0,nan,nan,0.03
9/7/2023 11:42:33,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,160,7,10,0,nan,nan,0.33
9/7/2023 11:42:36,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,161,7,10,0,nan,nan,0.43
9/7/2023 11:42:37,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,162,7,10,0,nan,nan,0.00
9/7/2023 11:42:39,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,163,7,10,0,nan,nan,0.32
9/7/2023 11:42:41,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,164,7,10,0,nan,nan,0.16
9/7/2023 11:42:44,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,165,7,10,0,nan,nan,0.36
9/7/2023 11:42:44,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,166,7,10,0,nan,nan,0.00
9/7/2023 11:44:37,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,167,7,10,0,nan,nan,0.36
9/7/2023 11:44:46,1.16.3,ProgRatio,14,4.09,nan,40,Left,Left,168,7,10,0,nan,nan,0.84
9/7/2023 11:44:51,1.16.3,ProgRatio,14,4.10,nan,40,Left,Left,169,7,10,0,nan,nan,0.15
9/7/2023 11:44:52,1.16.3,ProgRatio,14,4.10,nan,40,LeftDuringDispense,Left,170,7,10,0,nan,nan,0.03
9/7/2023 11:45:17,1.16.3,ProgRatio,14,4.09,3,40,Pellet,Left,170,7,11,0,20.89,396,nan
9/7/2023 11:45:47,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,171,7,11,0,nan,nan,0.45
9/7/2023 11:45:49,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,172,7,11,0,nan,nan,0.31
9/7/2023 11:46:00,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,173,7,11,0,nan,nan,0.60
9/7/2023 11:46:02,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,174,7,11,0,nan,nan,0.42
9/7/2023 11:46:06,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,175,7,11,0,nan,nan,0.54
9/7/2023 11:46:07,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,176,7,11,0,nan,nan,0.29
9/7/2023 11:46:08,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,177,7,11,0,nan,nan,0.00
9/7/2023 11:46:10,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,178,7,11,0,nan,nan,0.30
9/7/2023 11:46:12,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,179,7,11,0,nan,nan,0.50
9/7/2023 11:46:15,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,180,7,11,0,nan,nan,0.61
9/7/2023 11:46:22,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,181,7,11,0,nan,nan,0.09
9/7/2023 11:46:26,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,182,7,11,0,nan,nan,0.25
9/7/2023 11:46:49,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,183,7,11,0,nan,nan,0.00
9/7/2023 11:46:57,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,184,7,11,0,nan,nan,0.17
9/7/2023 11:47:10,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,185,7,11,0,nan,nan,0.00
9/7/2023 11:47:12,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,186,7,11,0,nan,nan,0.26
9/7/2023 11:48:10,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,187,7,11,0,nan,nan,0.02
9/7/2023 11:49:36,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,188,7,11,0,nan,nan,0.39
9/7/2023 11:49:39,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,189,7,11,0,nan,nan,0.44
9/7/2023 11:49:49,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,190,7,11,0,nan,nan,0.06
9/7/2023 11:49:53,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,191,7,11,0,nan,nan,0.17
9/7/2023 11:49:56,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,192,7,11,0,nan,nan,0.18
9/7/2023 11:49:57,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,193,7,11,0,nan,nan,0.29
9/7/2023 11:50:11,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,194,7,11,0,nan,nan,0.38
9/7/2023 11:50:13,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,195,7,11,0,nan,nan,0.47
9/7/2023 11:50:22,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,196,7,11,0,nan,nan,0.31
9/7/2023 11:50:24,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,197,7,11,0,nan,nan,0.17
9/7/2023 11:50:26,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,198,7,11,0,nan,nan,0.09
9/7/2023 11:50:31,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,199,7,11,0,nan,nan,0.08
9/7/2023 11:50:36,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,200,7,11,0,nan,nan,0.33
9/7/2023 11:50:37,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,201,7,11,0,nan,nan,0.32
9/7/2023 11:51:26,1.16.3,ProgRatio,14,4.10,nan,50,Right,Left,201,8,11,0,nan,nan,0.00
9/7/2023 11:51:31,1.16.3,ProgRatio,14,4.09,nan,50,Right,Left,201,9,11,0,nan,nan,0.22
9/7/2023 11:51:32,1.16.3,ProgRatio,14,4.10,nan,50,Right,Left,201,10,11,0,nan,nan,0.00
9/7/2023 11:51:34,1.16.3,ProgRatio,14,4.10,nan,50,Left,Left,202,10,11,0,nan,nan,0.06
9/7/2023 11:54:37,1.16.3,ProgRatio,14,4.09,nan,50,Left,Left,203,10,11,0,nan,nan,0.27
