MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/29/2023 11:27:15,1.16.3,ProgRatio,16,4.04,nan,12,Left,Left,35,1,5,0,nan,nan,0.09
8/29/2023 11:27:16,1.16.3,ProgRatio,16,4.04,1,12,Pellet,Left,35,1,6,0,0.31,269,nan
8/29/2023 11:27:37,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,36,1,6,0,nan,nan,0.37
8/29/2023 11:27:44,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,37,1,6,0,nan,nan,0.22
8/29/2023 11:27:53,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,38,1,6,0,nan,nan,0.09
8/29/2023 11:27:54,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,39,1,6,0,nan,nan,0.44
8/29/2023 11:28:03,1.16.3,ProgRatio,16,4.04,nan,15,Right,Left,39,2,6,0,nan,nan,0.44
8/29/2023 11:28:06,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,40,2,6,0,nan,nan,0.11
8/29/2023 11:28:08,1.16.3,ProgRatio,16,4.03,nan,15,Left,Left,41,2,6,0,nan,nan,0.19
8/29/2023 11:28:11,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,42,2,6,0,nan,nan,0.09
8/29/2023 11:28:13,1.16.3,ProgRatio,16,4.05,nan,15,Left,Left,43,2,6,0,nan,nan,0.19
8/29/2023 11:28:15,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,44,2,6,0,nan,nan,0.13
8/29/2023 11:28:18,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,45,2,6,0,nan,nan,0.21
8/29/2023 11:28:35,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,46,2,6,0,nan,nan,0.07
8/29/2023 11:28:36,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,47,2,6,0,nan,nan,0.25
8/29/2023 11:28:38,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,48,2,6,0,nan,nan,0.32
8/29/2023 11:28:41,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,49,2,6,0,nan,nan,0.19
8/29/2023 11:28:51,1.16.3,ProgRatio,16,4.04,nan,15,Left,Left,50,2,6,0,nan,nan,0.49
8/29/2023 11:28:52,1.16.3,ProgRatio,16,4.04,1,15,Pellet,Left,50,2,7,0,0.31,96,nan
8/29/2023 11:29:13,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,51,2,7,0,nan,nan,0.34
8/29/2023 11:29:14,1.16.3,ProgRatio,16,4.03,nan,20,Left,Left,52,2,7,0,nan,nan,0.01
8/29/2023 11:29:21,1.16.3,ProgRatio,16,4.05,nan,20,Left,Left,53,2,7,0,nan,nan,0.25
8/29/2023 11:29:26,1.16.3,ProgRatio,16,4.05,nan,20,Left,Left,54,2,7,0,nan,nan,0.48
8/29/2023 11:29:28,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,55,2,7,0,nan,nan,0.39
8/29/2023 11:29:34,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,56,2,7,0,nan,nan,0.24
8/29/2023 11:29:36,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,57,2,7,0,nan,nan,0.45
8/29/2023 11:29:44,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,58,2,7,0,nan,nan,0.44
8/29/2023 11:29:47,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,59,2,7,0,nan,nan,0.22
8/29/2023 11:29:48,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,60,2,7,0,nan,nan,0.38
8/29/2023 11:29:55,1.16.3,ProgRatio,16,4.04,nan,20,Right,Left,60,3,7,0,nan,nan,0.49
8/29/2023 11:29:57,1.16.3,ProgRatio,16,4.04,nan,20,Right,Left,60,4,7,0,nan,nan,0.37
8/29/2023 11:30:00,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,61,4,7,0,nan,nan,0.12
8/29/2023 11:30:00,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,62,4,7,0,nan,nan,0.14
8/29/2023 11:30:03,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,63,4,7,0,nan,nan,0.28
8/29/2023 11:30:06,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,64,4,7,0,nan,nan,0.18
8/29/2023 11:30:15,1.16.3,ProgRatio,16,4.03,nan,20,Left,Left,65,4,7,0,nan,nan,0.09
8/29/2023 11:30:17,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,66,4,7,0,nan,nan,0.26
8/29/2023 11:30:23,1.16.3,ProgRatio,16,4.04,nan,20,Right,Left,66,5,7,0,nan,nan,0.27
8/29/2023 11:30:26,1.16.3,ProgRatio,16,4.04,nan,20,Right,Left,66,6,7,0,nan,nan,0.30
8/29/2023 11:30:28,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,67,6,7,0,nan,nan,0.11
8/29/2023 11:30:29,1.16.3,ProgRatio,16,4.05,nan,20,Left,Left,68,6,7,0,nan,nan,0.35
8/29/2023 11:30:33,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,69,6,7,0,nan,nan,0.16
8/29/2023 11:30:34,1.16.3,ProgRatio,16,4.04,nan,20,Left,Left,70,6,7,0,nan,nan,0.23
8/29/2023 11:30:35,1.16.3,ProgRatio,16,4.03,2,20,Pellet,Left,70,6,8,0,0.06,103,nan
8/29/2023 11:31:04,1.16.3,ProgRatio,16,4.03,nan,25,Left,Left,71,6,8,0,nan,nan,0.28
8/29/2023 11:31:05,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,72,6,8,0,nan,nan,0.50
8/29/2023 11:31:09,1.16.3,ProgRatio,16,4.03,nan,25,Left,Left,73,6,8,0,nan,nan,0.28
8/29/2023 11:31:12,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,74,6,8,0,nan,nan,0.20
8/29/2023 11:31:13,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,75,6,8,0,nan,nan,0.00
8/29/2023 11:31:20,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,76,6,8,0,nan,nan,0.20
8/29/2023 11:31:26,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,77,6,8,0,nan,nan,0.37
8/29/2023 11:31:29,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,78,6,8,0,nan,nan,0.19
8/29/2023 11:31:32,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,79,6,8,0,nan,nan,0.17
8/29/2023 11:31:33,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,80,6,8,0,nan,nan,0.32
8/29/2023 11:31:44,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,81,6,8,0,nan,nan,0.07
8/29/2023 11:32:18,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,82,6,8,0,nan,nan,0.34
8/29/2023 11:32:21,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,83,6,8,0,nan,nan,0.23
8/29/2023 11:32:22,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,84,6,8,0,nan,nan,0.00
8/29/2023 11:32:24,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,85,6,8,0,nan,nan,0.07
8/29/2023 11:32:27,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,86,6,8,0,nan,nan,0.20
8/29/2023 11:32:29,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,87,6,8,0,nan,nan,0.20
8/29/2023 11:32:31,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,88,6,8,0,nan,nan,0.30
8/29/2023 11:32:32,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,89,6,8,0,nan,nan,0.27
8/29/2023 11:32:39,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,90,6,8,0,nan,nan,0.11
8/29/2023 11:32:44,1.16.3,ProgRatio,16,4.03,nan,25,Left,Left,91,6,8,0,nan,nan,0.79
8/29/2023 11:32:48,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,92,6,8,0,nan,nan,0.13
8/29/2023 11:32:50,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,93,6,8,0,nan,nan,0.37
8/29/2023 11:32:51,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,94,6,8,0,nan,nan,0.00
8/29/2023 11:32:54,1.16.3,ProgRatio,16,4.04,nan,25,Left,Left,95,6,8,0,nan,nan,0.49
8/29/2023 11:32:56,1.16.3,ProgRatio,16,4.04,1,25,Pellet,Left,95,6,9,0,1.13,141,nan
8/29/2023 11:33:13,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,96,6,9,0,nan,nan,0.35
8/29/2023 11:33:14,1.16.3,ProgRatio,16,4.03,nan,32,Left,Left,97,6,9,0,nan,nan,0.00
8/29/2023 11:33:37,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,98,6,9,0,nan,nan,0.86
8/29/2023 11:33:42,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,99,6,9,0,nan,nan,0.29
8/29/2023 11:33:46,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,100,6,9,0,nan,nan,0.19
8/29/2023 11:33:50,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,101,6,9,0,nan,nan,0.41
8/29/2023 11:33:52,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,102,6,9,0,nan,nan,0.46
8/29/2023 11:33:59,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,103,6,9,0,nan,nan,0.03
8/29/2023 11:34:00,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,104,6,9,0,nan,nan,0.53
8/29/2023 11:34:01,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,105,6,9,0,nan,nan,0.18
8/29/2023 11:34:06,1.16.3,ProgRatio,16,4.04,nan,32,Right,Left,105,7,9,0,nan,nan,0.38
8/29/2023 11:34:15,1.16.3,ProgRatio,16,4.05,nan,32,Left,Left,106,7,9,0,nan,nan,0.35
8/29/2023 11:34:17,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,107,7,9,0,nan,nan,0.40
8/29/2023 11:34:20,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,108,7,9,0,nan,nan,0.12
8/29/2023 11:34:21,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,109,7,9,0,nan,nan,0.00
8/29/2023 11:34:24,1.16.3,ProgRatio,16,4.03,nan,32,Left,Left,110,7,9,0,nan,nan,0.08
8/29/2023 11:34:27,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,111,7,9,0,nan,nan,0.07
8/29/2023 11:34:29,1.16.3,ProgRatio,16,4.03,nan,32,Left,Left,112,7,9,0,nan,nan,0.14
8/29/2023 11:34:31,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,113,7,9,0,nan,nan,0.14
8/29/2023 11:34:52,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,114,7,9,0,nan,nan,0.16
8/29/2023 11:34:53,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,115,7,9,0,nan,nan,0.27
8/29/2023 11:34:57,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,116,7,9,0,nan,nan,0.35
8/29/2023 11:34:58,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,117,7,9,0,nan,nan,0.00
8/29/2023 11:35:01,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,118,7,9,0,nan,nan,0.26
8/29/2023 11:35:04,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,119,7,9,0,nan,nan,0.41
8/29/2023 11:35:06,1.16.3,ProgRatio,16,4.03,nan,32,Left,Left,120,7,9,0,nan,nan,0.21
8/29/2023 11:35:09,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,121,7,9,0,nan,nan,0.10
8/29/2023 11:35:10,1.16.3,ProgRatio,16,4.03,nan,32,Left,Left,122,7,9,0,nan,nan,0.34
8/29/2023 11:35:11,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,123,7,9,0,nan,nan,0.18
8/29/2023 11:35:35,1.16.3,ProgRatio,16,4.03,nan,32,Left,Left,124,7,9,0,nan,nan,0.14
8/29/2023 11:36:33,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,125,7,9,0,nan,nan,0.16
8/29/2023 11:36:37,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,126,7,9,0,nan,nan,0.36
8/29/2023 11:36:41,1.16.3,ProgRatio,16,4.04,nan,32,Left,Left,127,7,9,0,nan,nan,0.31
8/29/2023 11:36:42,1.16.3,ProgRatio,16,4.04,nan,32,LeftDuringDispense,Left,128,7,9,0,nan,nan,0.18
8/29/2023 11:36:43,1.16.3,ProgRatio,16,4.04,1,32,Pellet,Left,128,7,10,0,0.94,227,nan
8/29/2023 11:37:04,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,129,7,10,0,nan,nan,0.42
8/29/2023 11:37:09,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,130,7,10,0,nan,nan,0.36
8/29/2023 11:37:15,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,131,7,10,0,nan,nan,0.38
8/29/2023 11:37:16,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,132,7,10,0,nan,nan,0.00
8/29/2023 11:37:19,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,133,7,10,0,nan,nan,0.78
8/29/2023 11:37:22,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,134,7,10,0,nan,nan,0.23
8/29/2023 11:37:24,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,135,7,10,0,nan,nan,0.27
8/29/2023 11:37:28,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,136,7,10,0,nan,nan,0.25
8/29/2023 11:37:31,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,137,7,10,0,nan,nan,0.20
8/29/2023 11:37:33,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,138,7,10,0,nan,nan,0.16
8/29/2023 11:37:35,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,139,7,10,0,nan,nan,0.21
8/29/2023 11:37:37,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,140,7,10,0,nan,nan,0.00
8/29/2023 11:37:40,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,141,7,10,0,nan,nan,0.52
8/29/2023 11:37:42,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,142,7,10,0,nan,nan,0.39
8/29/2023 11:37:44,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,143,7,10,0,nan,nan,0.21
8/29/2023 11:37:45,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,144,7,10,0,nan,nan,0.15
8/29/2023 11:37:50,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,145,7,10,0,nan,nan,0.48
8/29/2023 11:37:56,1.16.3,ProgRatio,16,4.03,nan,40,Right,Left,145,8,10,0,nan,nan,0.70
8/29/2023 11:37:59,1.16.3,ProgRatio,16,4.04,nan,40,Right,Left,145,9,10,0,nan,nan,0.27
8/29/2023 11:38:02,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,146,9,10,0,nan,nan,0.24
8/29/2023 11:38:03,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,147,9,10,0,nan,nan,0.00
8/29/2023 11:38:07,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,148,9,10,0,nan,nan,0.16
8/29/2023 11:38:09,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,149,9,10,0,nan,nan,0.14
8/29/2023 11:38:10,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,150,9,10,0,nan,nan,0.25
8/29/2023 11:38:24,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,151,9,10,0,nan,nan,0.09
8/29/2023 11:38:29,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,152,9,10,0,nan,nan,0.22
8/29/2023 11:38:31,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,153,9,10,0,nan,nan,0.05
8/29/2023 11:38:57,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,154,9,10,0,nan,nan,0.17
8/29/2023 11:38:59,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,155,9,10,0,nan,nan,0.19
8/29/2023 11:39:01,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,156,9,10,0,nan,nan,0.18
8/29/2023 11:39:03,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,157,9,10,0,nan,nan,0.18
8/29/2023 11:39:12,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,158,9,10,0,nan,nan,0.17
8/29/2023 11:39:16,1.16.3,ProgRatio,16,4.04,nan,40,Right,Left,158,10,10,0,nan,nan,0.22
8/29/2023 11:39:24,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,159,10,10,0,nan,nan,0.35
8/29/2023 11:39:50,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,160,10,10,0,nan,nan,0.23
8/29/2023 11:39:52,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,161,10,10,0,nan,nan,0.21
8/29/2023 11:39:53,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,162,10,10,0,nan,nan,0.42
8/29/2023 11:39:56,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,163,10,10,0,nan,nan,0.44
8/29/2023 11:40:00,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,164,10,10,0,nan,nan,0.51
8/29/2023 11:40:02,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,165,10,10,0,nan,nan,0.15
8/29/2023 11:40:04,1.16.3,ProgRatio,16,4.03,nan,40,Left,Left,166,10,10,0,nan,nan,0.19
8/29/2023 11:40:05,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,167,10,10,0,nan,nan,0.16
8/29/2023 11:40:06,1.16.3,ProgRatio,16,4.04,nan,40,Left,Left,168,10,10,0,nan,nan,0.17
8/29/2023 11:40:08,1.16.3,ProgRatio,16,4.03,2,40,Pellet,Left,168,10,11,0,0.18,205,nan
8/29/2023 11:40:26,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,169,10,11,0,nan,nan,0.13
8/29/2023 11:40:27,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,170,10,11,0,nan,nan,0.00
8/29/2023 11:40:58,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,171,10,11,0,nan,nan,0.15
8/29/2023 11:41:17,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,172,10,11,0,nan,nan,0.15
8/29/2023 11:41:26,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,173,10,11,0,nan,nan,0.09
8/29/2023 11:41:27,1.16.3,ProgRatio,16,4.03,nan,50,Left,Left,174,10,11,0,nan,nan,0.00
8/29/2023 11:41:40,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,175,10,11,0,nan,nan,0.00
8/29/2023 11:41:44,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,176,10,11,0,nan,nan,0.27
8/29/2023 11:41:48,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,177,10,11,0,nan,nan,0.22
8/29/2023 11:41:49,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,178,10,11,0,nan,nan,0.30
8/29/2023 11:41:50,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,179,10,11,0,nan,nan,0.34
8/29/2023 11:41:55,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,180,10,11,0,nan,nan,0.16
8/29/2023 11:42:00,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,181,10,11,0,nan,nan,0.15
8/29/2023 11:42:02,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,182,10,11,0,nan,nan,0.17
8/29/2023 11:42:03,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,183,10,11,0,nan,nan,0.43
8/29/2023 11:42:09,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,184,10,11,0,nan,nan,0.26
8/29/2023 11:42:10,1.16.3,ProgRatio,16,4.05,nan,50,Left,Left,185,10,11,0,nan,nan,0.00
8/29/2023 11:42:11,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,186,10,11,0,nan,nan,0.24
8/29/2023 11:42:14,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,187,10,11,0,nan,nan,0.08
8/29/2023 11:42:16,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,188,10,11,0,nan,nan,0.24
8/29/2023 11:42:17,1.16.3,ProgRatio,16,4.03,nan,50,Left,Left,189,10,11,0,nan,nan,0.26
8/29/2023 11:42:19,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,190,10,11,0,nan,nan,0.16
8/29/2023 11:42:23,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,191,10,11,0,nan,nan,0.13
8/29/2023 11:42:26,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,192,10,11,0,nan,nan,0.20
8/29/2023 11:42:32,1.16.3,ProgRatio,16,4.03,nan,50,Left,Left,193,10,11,0,nan,nan,0.18
8/29/2023 11:42:33,1.16.3,ProgRatio,16,4.03,nan,50,Left,Left,194,10,11,0,nan,nan,0.18
8/29/2023 11:42:38,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,195,10,11,0,nan,nan,0.05
8/29/2023 11:42:57,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,196,10,11,0,nan,nan,0.04
8/29/2023 11:43:10,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,197,10,11,0,nan,nan,0.14
8/29/2023 11:43:15,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,198,10,11,0,nan,nan,0.26
8/29/2023 11:43:19,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,199,10,11,0,nan,nan,0.21
8/29/2023 11:43:20,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,200,10,11,0,nan,nan,0.00
8/29/2023 11:43:23,1.16.3,ProgRatio,16,4.05,nan,50,Left,Left,201,10,11,0,nan,nan,0.23
8/29/2023 11:43:28,1.16.3,ProgRatio,16,4.04,nan,50,Left,Left,202,10,11,0,nan,nan,0.15
8/29/2023 11:43:29,1.16.3,ProgRatio,16,4.03,nan,50,Left,Left,203,10,11,0,nan,nan,0.21
8/29/2023 11:43:37,1.16.3,ProgRatio,16,4.05,nan,50,Left,Left,204,10,11,0,nan,nan,0.17
