MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/7/2023 11:44:07,1.16.3,ProgRatio,5,3.92,nan,32,Left,Left,122,15,9,0,nan,nan,0.52
9/7/2023 11:44:12,1.16.3,ProgRatio,5,3.92,nan,32,Left,Left,123,15,9,0,nan,nan,0.11
9/7/2023 11:44:15,1.16.3,ProgRatio,5,3.92,nan,32,Left,Left,124,15,9,0,nan,nan,0.44
9/7/2023 11:44:17,1.16.3,ProgRatio,5,3.92,nan,32,Left,Left,125,15,9,0,nan,nan,0.10
9/7/2023 11:44:55,1.16.3,ProgRatio,5,3.92,nan,32,Left,Left,126,15,9,0,nan,nan,0.14
9/7/2023 11:44:58,1.16.3,ProgRatio,5,3.92,2,32,Pellet,Left,126,15,10,0,0.18,329,nan
9/7/2023 11:45:25,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,127,15,10,0,nan,nan,0.01
9/7/2023 11:45:28,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,128,15,10,0,nan,nan,0.36
9/7/2023 11:45:30,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,129,15,10,0,nan,nan,0.27
9/7/2023 11:45:33,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,130,15,10,0,nan,nan,0.67
9/7/2023 11:45:36,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,131,15,10,0,nan,nan,0.23
9/7/2023 11:45:37,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,132,15,10,0,nan,nan,0.00
9/7/2023 11:45:40,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,133,15,10,0,nan,nan,0.13
9/7/2023 11:47:45,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,134,15,10,0,nan,nan,0.36
9/7/2023 11:47:47,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,135,15,10,0,nan,nan,0.03
9/7/2023 11:47:50,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,136,15,10,0,nan,nan,0.22
9/7/2023 11:48:04,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,137,15,10,0,nan,nan,0.05
9/7/2023 11:48:07,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,138,15,10,0,nan,nan,0.60
9/7/2023 11:48:09,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,139,15,10,0,nan,nan,0.34
9/7/2023 11:48:12,1.16.3,ProgRatio,5,3.92,nan,40,Right,Left,139,16,10,0,nan,nan,0.15
9/7/2023 11:48:14,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,140,16,10,0,nan,nan,0.13
9/7/2023 11:48:15,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,141,16,10,0,nan,nan,0.00
9/7/2023 11:48:21,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,142,16,10,0,nan,nan,0.14
9/7/2023 11:48:53,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,143,16,10,0,nan,nan,0.03
9/7/2023 11:49:13,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,144,16,10,0,nan,nan,0.20
9/7/2023 11:49:15,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,145,16,10,0,nan,nan,0.22
9/7/2023 11:49:21,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,146,16,10,0,nan,nan,0.34
9/7/2023 11:49:24,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,147,16,10,0,nan,nan,0.27
9/7/2023 11:49:27,1.16.3,ProgRatio,5,3.92,nan,40,Right,Left,147,17,10,0,nan,nan,0.11
9/7/2023 11:50:51,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,148,17,10,0,nan,nan,0.02
9/7/2023 11:50:53,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,149,17,10,0,nan,nan,0.42
9/7/2023 11:51:33,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,150,17,10,0,nan,nan,0.15
9/7/2023 11:51:36,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,151,17,10,0,nan,nan,0.43
9/7/2023 11:51:39,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,152,17,10,0,nan,nan,0.25
9/7/2023 11:51:49,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,153,17,10,0,nan,nan,0.12
9/7/2023 11:51:50,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,154,17,10,0,nan,nan,0.15
9/7/2023 11:51:53,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,155,17,10,0,nan,nan,0.50
9/7/2023 11:51:54,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,156,17,10,0,nan,nan,0.24
9/7/2023 11:52:21,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,157,17,10,0,nan,nan,0.00
9/7/2023 11:52:22,1.16.3,ProgRatio,5,3.92,nan,40,Right,Left,157,18,10,0,nan,nan,0.03
9/7/2023 11:52:24,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,158,18,10,0,nan,nan,0.13
9/7/2023 11:53:59,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,159,18,10,0,nan,nan,0.18
9/7/2023 11:54:02,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,160,18,10,0,nan,nan,0.14
9/7/2023 11:54:05,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,161,18,10,0,nan,nan,0.40
9/7/2023 11:54:08,1.16.3,ProgRatio,5,3.92,nan,40,Right,Left,161,19,10,0,nan,nan,0.22
9/7/2023 11:54:11,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,162,19,10,0,nan,nan,0.03
9/7/2023 11:54:13,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,163,19,10,0,nan,nan,0.48
9/7/2023 11:54:16,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,164,19,10,0,nan,nan,0.44
9/7/2023 11:57:30,1.16.3,ProgRatio,5,3.91,nan,40,Left,Left,165,19,10,0,nan,nan,0.32
9/7/2023 11:57:33,1.16.3,ProgRatio,5,3.92,nan,40,Left,Left,166,19,10,0,nan,nan,0.03
9/7/2023 11:57:34,1.16.3,ProgRatio,5,3.92,1,40,Pellet,Left,166,19,11,0,0.31,756,nan
9/7/2023 11:58:08,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,167,19,11,0,nan,nan,0.10
9/7/2023 11:58:11,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,168,19,11,0,nan,nan,0.52
9/7/2023 11:58:16,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,169,19,11,0,nan,nan,0.17
9/7/2023 11:58:22,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,170,19,11,0,nan,nan,0.10
9/7/2023 11:58:26,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,171,19,11,0,nan,nan,0.41
9/7/2023 11:58:31,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,172,19,11,0,nan,nan,0.56
9/7/2023 11:58:34,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,173,19,11,0,nan,nan,0.40
9/7/2023 11:58:35,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,174,19,11,0,nan,nan,0.28
9/7/2023 11:58:38,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,175,19,11,0,nan,nan,0.31
9/7/2023 11:59:59,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,176,19,11,0,nan,nan,0.38
9/7/2023 12:00:04,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,177,19,11,0,nan,nan,0.51
9/7/2023 12:00:07,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,178,19,11,0,nan,nan,0.30
9/7/2023 12:00:25,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,179,19,11,0,nan,nan,0.13
9/7/2023 12:00:27,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,180,19,11,0,nan,nan,0.32
9/7/2023 12:00:29,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,181,19,11,0,nan,nan,0.15
9/7/2023 12:00:31,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,182,19,11,0,nan,nan,0.17
9/7/2023 12:00:33,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,183,19,11,0,nan,nan,0.12
9/7/2023 12:00:35,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,184,19,11,0,nan,nan,0.10
9/7/2023 12:01:19,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,185,19,11,0,nan,nan,0.12
9/7/2023 12:01:21,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,186,19,11,0,nan,nan,0.59
9/7/2023 12:01:24,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,187,19,11,0,nan,nan,0.22
9/7/2023 12:01:28,1.16.3,ProgRatio,5,3.92,nan,50,Right,Left,187,20,11,0,nan,nan,0.13
9/7/2023 12:01:31,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,188,20,11,0,nan,nan,0.18
9/7/2023 12:01:38,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,189,20,11,0,nan,nan,0.16
9/7/2023 12:01:40,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,190,20,11,0,nan,nan,0.23
9/7/2023 12:01:46,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,191,20,11,0,nan,nan,0.15
9/7/2023 12:01:49,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,192,20,11,0,nan,nan,0.31
9/7/2023 12:02:28,1.16.3,ProgRatio,5,3.91,nan,50,Left,Left,193,20,11,0,nan,nan,0.02
9/7/2023 12:02:30,1.16.3,ProgRatio,5,3.92,nan,50,Left,Left,194,20,11,0,nan,nan,0.01
