MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/6/2023 11:27:38,1.16.3,ProgRatio,11,4.04,nan,1,Right,Left,0,1,0,0,nan,nan,0.02
9/6/2023 11:27:45,1.16.3,ProgRatio,11,4.03,nan,1,Left,Left,1,1,0,0,nan,nan,0.06
9/6/2023 11:27:53,1.16.3,ProgRatio,11,4.03,5,1,Pellet,Left,1,1,1,0,0.56,nan,nan
9/6/2023 11:28:56,1.16.3,ProgRatio,11,4.03,nan,2,Left,Left,2,1,1,0,nan,nan,0.09
9/6/2023 11:28:57,1.16.3,ProgRatio,11,4.03,nan,2,Left,Left,3,1,1,0,nan,nan,0.08
9/6/2023 11:28:58,1.16.3,ProgRatio,11,4.03,nan,2,LeftDuringDispense,Left,4,1,1,0,nan,nan,0.02
9/6/2023 11:29:05,1.16.3,ProgRatio,11,4.04,3,2,Pellet,Left,4,1,2,0,4.24,72,nan
9/6/2023 11:29:29,1.16.3,ProgRatio,11,4.04,nan,4,Left,Left,5,1,2,0,nan,nan,0.04
9/6/2023 11:29:33,1.16.3,ProgRatio,11,4.04,nan,4,Left,Left,6,1,2,0,nan,nan,0.01
9/6/2023 11:29:34,1.16.3,ProgRatio,11,4.03,nan,4,Left,Left,7,1,2,0,nan,nan,0.04
9/6/2023 11:29:35,1.16.3,ProgRatio,11,4.03,nan,4,Left,Left,8,1,2,0,nan,nan,0.00
9/6/2023 11:29:40,1.16.3,ProgRatio,11,4.04,3,4,Pellet,Left,8,1,3,0,2.46,35,nan
9/6/2023 11:29:59,1.16.3,ProgRatio,11,4.03,nan,6,Left,Left,9,1,3,0,nan,nan,0.16
9/6/2023 11:29:59,1.16.3,ProgRatio,11,4.03,nan,6,Left,Left,10,1,3,0,nan,nan,0.10
9/6/2023 11:30:03,1.16.3,ProgRatio,11,4.03,nan,6,Left,Left,11,1,3,0,nan,nan,0.08
9/6/2023 11:30:06,1.16.3,ProgRatio,11,4.04,nan,6,Left,Left,12,1,3,0,nan,nan,0.13
9/6/2023 11:30:22,1.16.3,ProgRatio,11,4.03,nan,6,Left,Left,13,1,3,0,nan,nan,0.11
9/6/2023 11:30:24,1.16.3,ProgRatio,11,4.03,nan,6,Left,Left,14,1,3,0,nan,nan,0.24
9/6/2023 11:30:24,1.16.3,ProgRatio,11,4.03,nan,6,LeftDuringDispense,Left,15,1,3,0,nan,nan,0.14
9/6/2023 11:30:25,1.16.3,ProgRatio,11,4.04,nan,6,LeftDuringDispense,Left,16,1,3,0,nan,nan,0.05
9/6/2023 11:30:27,1.16.3,ProgRatio,11,4.04,nan,6,LeftDuringDispense,Left,17,1,3,0,nan,nan,0.16
9/6/2023 11:30:28,1.16.3,ProgRatio,11,4.04,nan,6,LeftDuringDispense,Left,18,1,3,0,nan,nan,0.02
9/6/2023 11:30:29,1.16.3,ProgRatio,11,4.03,nan,6,LeftDuringDispense,Left,19,1,3,0,nan,nan,0.00
9/6/2023 11:30:31,1.16.3,ProgRatio,11,4.04,nan,6,LeftDuringDispense,Left,20,1,3,0,nan,nan,0.02
9/6/2023 11:30:35,1.16.3,ProgRatio,11,4.03,4,6,Pellet,Left,20,1,4,0,0.88,54,nan
9/6/2023 11:30:45,1.16.3,ProgRatio,11,4.03,nan,9,Left,Left,21,1,4,0,nan,nan,0.16
9/6/2023 11:30:48,1.16.3,ProgRatio,11,4.03,nan,9,Left,Left,22,1,4,0,nan,nan,0.02
9/6/2023 11:31:32,1.16.3,ProgRatio,11,4.03,nan,9,Left,Left,23,1,4,0,nan,nan,0.02
9/6/2023 11:31:37,1.16.3,ProgRatio,11,4.04,nan,9,Left,Left,24,1,4,0,nan,nan,0.41
9/6/2023 11:31:38,1.16.3,ProgRatio,11,4.04,nan,9,Left,Left,25,1,4,0,nan,nan,0.00
9/6/2023 11:31:41,1.16.3,ProgRatio,11,4.05,nan,9,Left,Left,26,1,4,0,nan,nan,0.06
9/6/2023 11:31:42,1.16.3,ProgRatio,11,4.03,nan,9,Left,Left,27,1,4,0,nan,nan,0.00
9/6/2023 11:31:44,1.16.3,ProgRatio,11,4.03,nan,9,Left,Left,28,1,4,0,nan,nan,0.24
9/6/2023 11:31:45,1.16.3,ProgRatio,11,4.04,nan,9,Left,Left,29,1,4,0,nan,nan,0.03
9/6/2023 11:31:46,1.16.3,ProgRatio,11,4.03,nan,9,LeftDuringDispense,Left,30,1,4,0,nan,nan,0.10
9/6/2023 11:31:46,1.16.3,ProgRatio,11,4.03,nan,9,LeftDuringDispense,Left,31,1,4,0,nan,nan,0.11
9/6/2023 11:31:47,1.16.3,ProgRatio,11,4.03,nan,9,LeftDuringDispense,Left,32,1,4,0,nan,nan,0.07
9/6/2023 11:31:50,1.16.3,ProgRatio,11,4.03,2,9,Pellet,Left,32,1,5,0,0.56,76,nan
9/6/2023 11:32:11,1.16.3,ProgRatio,11,4.04,nan,12,Left,Left,33,1,5,0,nan,nan,0.21
9/6/2023 11:32:14,1.16.3,ProgRatio,11,4.03,nan,12,Right,Left,33,2,5,0,nan,nan,0.10
9/6/2023 11:32:19,1.16.3,ProgRatio,11,4.03,nan,12,Left,Left,34,2,5,0,nan,nan,0.09
9/6/2023 11:32:28,1.16.3,ProgRatio,11,4.03,nan,12,Left,Left,35,2,5,0,nan,nan,0.09
9/6/2023 11:32:29,1.16.3,ProgRatio,11,4.03,nan,12,Left,Left,36,2,5,0,nan,nan,0.15
9/6/2023 11:32:34,1.16.3,ProgRatio,11,4.03,nan,12,Left,Left,37,2,5,0,nan,nan,0.13
9/6/2023 11:32:35,1.16.3,ProgRatio,11,4.04,nan,12,Left,Left,38,2,5,0,nan,nan,0.09
9/6/2023 11:32:37,1.16.3,ProgRatio,11,4.04,nan,12,Left,Left,39,2,5,0,nan,nan,0.08
9/6/2023 11:32:40,1.16.3,ProgRatio,11,4.03,nan,12,Left,Left,40,2,5,0,nan,nan,0.12
9/6/2023 11:32:44,1.16.3,ProgRatio,11,4.04,nan,12,Left,Left,41,2,5,0,nan,nan,0.11
9/6/2023 11:33:24,1.16.3,ProgRatio,11,4.04,nan,12,Right,Left,41,3,5,0,nan,nan,0.12
9/6/2023 11:33:27,1.16.3,ProgRatio,11,4.04,nan,12,Right,Left,41,4,5,0,nan,nan,0.00
9/6/2023 11:33:39,1.16.3,ProgRatio,11,4.04,nan,12,Right,Left,41,5,5,0,nan,nan,0.10
9/6/2023 11:33:43,1.16.3,ProgRatio,11,4.03,nan,12,Left,Left,42,5,5,0,nan,nan,0.21
9/6/2023 11:33:44,1.16.3,ProgRatio,11,4.04,nan,12,Left,Left,43,5,5,0,nan,nan,0.00
9/6/2023 11:33:57,1.16.3,ProgRatio,11,4.03,nan,12,Left,Left,44,5,5,0,nan,nan,0.24
9/6/2023 11:33:58,1.16.3,ProgRatio,11,4.03,2,12,Pellet,Left,44,5,6,0,0.37,128,nan
9/6/2023 11:34:20,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,45,5,6,0,nan,nan,0.07
9/6/2023 11:34:23,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,46,5,6,0,nan,nan,0.09
9/6/2023 11:34:29,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,47,5,6,0,nan,nan,0.08
9/6/2023 11:34:30,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,48,5,6,0,nan,nan,0.09
9/6/2023 11:34:31,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,49,5,6,0,nan,nan,0.10
9/6/2023 11:34:38,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,50,5,6,0,nan,nan,0.00
9/6/2023 11:34:39,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,51,5,6,0,nan,nan,0.00
9/6/2023 11:34:40,1.16.3,ProgRatio,11,4.04,nan,15,Left,Left,52,5,6,0,nan,nan,0.18
9/6/2023 11:34:41,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,53,5,6,0,nan,nan,0.09
9/6/2023 11:34:42,1.16.3,ProgRatio,11,4.04,nan,15,Left,Left,54,5,6,0,nan,nan,0.18
9/6/2023 11:34:51,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,55,5,6,0,nan,nan,0.12
9/6/2023 11:34:52,1.16.3,ProgRatio,11,4.04,nan,15,Left,Left,56,5,6,0,nan,nan,0.00
9/6/2023 11:35:15,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,57,5,6,0,nan,nan,0.09
9/6/2023 11:35:23,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,58,5,6,0,nan,nan,0.10
9/6/2023 11:35:25,1.16.3,ProgRatio,11,4.03,nan,15,Left,Left,59,5,6,0,nan,nan,0.11
9/6/2023 11:35:26,1.16.3,ProgRatio,11,4.03,nan,15,LeftDuringDispense,Left,60,5,6,0,nan,nan,0.10
9/6/2023 11:35:29,1.16.3,ProgRatio,11,4.03,2,15,Pellet,Left,60,5,7,0,0.44,91,nan
9/6/2023 11:35:53,1.16.3,ProgRatio,11,4.04,nan,20,Left,Left,61,5,7,0,nan,nan,0.04
9/6/2023 11:35:59,1.16.3,ProgRatio,11,4.04,nan,20,Left,Left,62,5,7,0,nan,nan,0.16
9/6/2023 11:36:01,1.16.3,ProgRatio,11,4.04,nan,20,Left,Left,63,5,7,0,nan,nan,0.17
9/6/2023 11:36:06,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,64,5,7,0,nan,nan,0.17
9/6/2023 11:36:07,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,65,5,7,0,nan,nan,0.11
9/6/2023 11:36:11,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,66,5,7,0,nan,nan,0.18
9/6/2023 11:36:12,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,67,5,7,0,nan,nan,0.41
9/6/2023 11:37:33,1.16.3,ProgRatio,11,4.04,nan,20,Left,Left,68,5,7,0,nan,nan,0.05
9/6/2023 11:37:39,1.16.3,ProgRatio,11,4.04,nan,20,Left,Left,69,5,7,0,nan,nan,0.16
9/6/2023 11:37:46,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,70,5,7,0,nan,nan,0.57
9/6/2023 11:37:47,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,71,5,7,0,nan,nan,0.30
9/6/2023 11:37:55,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,72,5,7,0,nan,nan,0.05
9/6/2023 11:38:00,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,73,5,7,0,nan,nan,0.06
9/6/2023 11:38:03,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,74,5,7,0,nan,nan,0.33
9/6/2023 11:38:04,1.16.3,ProgRatio,11,4.04,nan,20,Left,Left,75,5,7,0,nan,nan,0.13
9/6/2023 11:38:05,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,76,5,7,0,nan,nan,0.20
9/6/2023 11:38:08,1.16.3,ProgRatio,11,4.04,nan,20,Left,Left,77,5,7,0,nan,nan,0.51
9/6/2023 11:38:09,1.16.3,ProgRatio,11,4.04,nan,20,Left,Left,78,5,7,0,nan,nan,0.00
9/6/2023 11:39:06,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,79,5,7,0,nan,nan,0.07
9/6/2023 11:39:15,1.16.3,ProgRatio,11,4.03,nan,20,Left,Left,80,5,7,0,nan,nan,0.02
9/6/2023 11:39:16,1.16.3,ProgRatio,11,4.04,1,20,Pellet,Left,80,5,8,0,0.50,227,nan
9/6/2023 11:40:06,1.16.3,ProgRatio,11,4.03,nan,25,Left,Left,81,5,8,0,nan,nan,0.02
9/6/2023 11:40:07,1.16.3,ProgRatio,11,4.03,nan,25,Left,Left,82,5,8,0,nan,nan,0.23
9/6/2023 11:40:11,1.16.3,ProgRatio,11,4.03,nan,25,Left,Left,83,5,8,0,nan,nan,0.12
9/6/2023 11:40:15,1.16.3,ProgRatio,11,4.03,nan,25,Left,Left,84,5,8,0,nan,nan,0.16
9/6/2023 11:40:18,1.16.3,ProgRatio,11,4.04,nan,25,Left,Left,85,5,8,0,nan,nan,0.17
9/6/2023 11:40:19,1.16.3,ProgRatio,11,4.04,nan,25,Left,Left,86,5,8,0,nan,nan,0.16
9/6/2023 11:40:20,1.16.3,ProgRatio,11,4.03,nan,25,Left,Left,87,5,8,0,nan,nan,0.06
