MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/7/2023 11:30:37,1.16.3,ProgRatio,10,4.05,nan,9,Left,Left,17,5,4,0,nan,nan,0.17
9/7/2023 11:30:43,1.16.3,ProgRatio,10,4.05,nan,9,Left,Left,18,5,4,0,nan,nan,0.21
9/7/2023 11:30:44,1.16.3,ProgRatio,10,4.06,nan,9,Left,Left,19,5,4,0,nan,nan,0.20
9/7/2023 11:30:47,1.16.3,ProgRatio,10,4.05,nan,9,Left,Left,20,5,4,0,nan,nan,0.21
9/7/2023 11:30:53,1.16.3,ProgRatio,10,4.05,nan,9,Left,Left,21,5,4,0,nan,nan,0.07
9/7/2023 11:30:54,1.16.3,ProgRatio,10,4.05,nan,9,Left,Left,22,5,4,0,nan,nan,0.15
9/7/2023 11:30:56,1.16.3,ProgRatio,10,4.05,2,9,Pellet,Left,22,5,5,0,0.06,180,nan
9/7/2023 11:31:17,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,23,5,5,0,nan,nan,0.14
9/7/2023 11:31:20,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,24,5,5,0,nan,nan,0.31
9/7/2023 11:31:22,1.16.3,ProgRatio,10,4.05,nan,12,Right,Left,24,6,5,0,nan,nan,0.07
9/7/2023 11:33:16,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,25,6,5,0,nan,nan,0.23
9/7/2023 11:33:17,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,26,6,5,0,nan,nan,0.21
9/7/2023 11:33:21,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,27,6,5,0,nan,nan,0.20
9/7/2023 11:33:36,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,28,6,5,0,nan,nan,0.01
9/7/2023 11:33:51,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,29,6,5,0,nan,nan,0.18
9/7/2023 11:33:59,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,30,6,5,0,nan,nan,0.17
9/7/2023 11:34:04,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,31,6,5,0,nan,nan,0.24
9/7/2023 11:34:06,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,32,6,5,0,nan,nan,0.19
9/7/2023 11:35:00,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,33,6,5,0,nan,nan,0.01
9/7/2023 11:35:16,1.16.3,ProgRatio,10,4.05,nan,12,Left,Left,34,6,5,0,nan,nan,0.07
9/7/2023 11:35:17,1.16.3,ProgRatio,10,4.05,1,12,Pellet,Left,34,6,6,0,0.25,261,nan
9/7/2023 11:36:03,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,35,6,6,0,nan,nan,0.12
9/7/2023 11:36:09,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,36,6,6,0,nan,nan,0.21
9/7/2023 11:36:10,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,37,6,6,0,nan,nan,0.00
9/7/2023 11:36:15,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,38,6,6,0,nan,nan,0.02
9/7/2023 11:36:17,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,39,6,6,0,nan,nan,0.15
9/7/2023 11:36:18,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,40,6,6,0,nan,nan,0.00
9/7/2023 11:36:20,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,41,6,6,0,nan,nan,0.17
9/7/2023 11:36:27,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,42,6,6,0,nan,nan,0.17
9/7/2023 11:38:11,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,43,6,6,0,nan,nan,0.07
9/7/2023 11:38:26,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,44,6,6,0,nan,nan,0.16
9/7/2023 11:38:30,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,45,6,6,0,nan,nan,0.14
9/7/2023 11:38:32,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,46,6,6,0,nan,nan,0.24
9/7/2023 11:38:36,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,47,6,6,0,nan,nan,0.22
9/7/2023 11:38:40,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,48,6,6,0,nan,nan,0.14
9/7/2023 11:38:42,1.16.3,ProgRatio,10,4.05,nan,15,Left,Left,49,6,6,0,nan,nan,0.17
9/7/2023 11:38:52,1.16.3,ProgRatio,10,4.05,2,15,Pellet,Left,49,6,7,0,7.04,215,nan
9/7/2023 11:39:46,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,50,6,7,0,nan,nan,0.05
9/7/2023 11:39:48,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,51,6,7,0,nan,nan,0.08
9/7/2023 11:39:50,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,52,6,7,0,nan,nan,0.22
9/7/2023 11:39:54,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,53,6,7,0,nan,nan,0.30
9/7/2023 11:39:56,1.16.3,ProgRatio,10,4.06,nan,20,Left,Left,54,6,7,0,nan,nan,0.30
9/7/2023 11:39:59,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,55,6,7,0,nan,nan,0.24
9/7/2023 11:40:00,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,56,6,7,0,nan,nan,0.33
9/7/2023 11:40:05,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,57,6,7,0,nan,nan,0.18
9/7/2023 11:40:16,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,58,6,7,0,nan,nan,0.13
9/7/2023 11:40:19,1.16.3,ProgRatio,10,4.05,nan,20,Right,Left,58,7,7,0,nan,nan,0.38
9/7/2023 11:40:32,1.16.3,ProgRatio,10,4.05,nan,20,Right,Left,58,8,7,0,nan,nan,0.01
9/7/2023 11:42:18,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,59,8,7,0,nan,nan,0.01
9/7/2023 11:42:22,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,60,8,7,0,nan,nan,0.23
9/7/2023 11:42:30,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,61,8,7,0,nan,nan,0.15
9/7/2023 11:42:34,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,62,8,7,0,nan,nan,0.10
9/7/2023 11:42:35,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,63,8,7,0,nan,nan,0.26
9/7/2023 11:42:38,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,64,8,7,0,nan,nan,0.24
9/7/2023 11:42:38,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,65,8,7,0,nan,nan,0.00
9/7/2023 11:42:40,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,66,8,7,0,nan,nan,0.26
9/7/2023 11:42:49,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,67,8,7,0,nan,nan,0.10
9/7/2023 11:42:51,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,68,8,7,0,nan,nan,0.15
9/7/2023 11:42:52,1.16.3,ProgRatio,10,4.05,nan,20,Left,Left,69,8,7,0,nan,nan,0.00
9/7/2023 11:42:53,1.16.3,ProgRatio,10,4.05,2,20,Pellet,Left,69,8,8,0,0.25,241,nan
9/7/2023 11:43:17,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,70,8,8,0,nan,nan,0.13
9/7/2023 11:43:26,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,71,8,8,0,nan,nan,0.01
9/7/2023 11:43:30,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,72,8,8,0,nan,nan,0.24
9/7/2023 11:43:33,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,73,8,8,0,nan,nan,0.05
9/7/2023 11:43:35,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,74,8,8,0,nan,nan,0.15
9/7/2023 11:43:38,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,75,8,8,0,nan,nan,0.14
9/7/2023 11:43:51,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,76,8,8,0,nan,nan,0.14
9/7/2023 11:43:53,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,77,8,8,0,nan,nan,0.16
9/7/2023 11:43:57,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,78,8,8,0,nan,nan,0.17
9/7/2023 11:44:01,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,79,8,8,0,nan,nan,0.07
9/7/2023 11:44:03,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,80,8,8,0,nan,nan,0.14
9/7/2023 11:44:04,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,81,8,8,0,nan,nan,0.22
9/7/2023 11:44:08,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,82,8,8,0,nan,nan,0.11
9/7/2023 11:44:09,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,83,8,8,0,nan,nan,0.11
9/7/2023 11:44:34,1.16.3,ProgRatio,10,4.05,nan,25,Right,Left,83,9,8,0,nan,nan,0.45
9/7/2023 11:44:35,1.16.3,ProgRatio,10,4.05,nan,25,Right,Left,83,10,8,0,nan,nan,0.00
9/7/2023 11:44:53,1.16.3,ProgRatio,10,4.05,nan,25,Right,Left,83,11,8,0,nan,nan,0.19
9/7/2023 11:47:56,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,84,11,8,0,nan,nan,0.24
9/7/2023 11:48:05,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,85,11,8,0,nan,nan,0.06
9/7/2023 11:48:07,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,86,11,8,0,nan,nan,0.14
9/7/2023 11:48:10,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,87,11,8,0,nan,nan,0.31
9/7/2023 11:48:12,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,88,11,8,0,nan,nan,0.06
9/7/2023 11:48:15,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,89,11,8,0,nan,nan,0.23
9/7/2023 11:48:19,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,90,11,8,0,nan,nan,0.14
9/7/2023 11:48:20,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,91,11,8,0,nan,nan,0.23
9/7/2023 11:48:21,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,92,11,8,0,nan,nan,0.00
9/7/2023 11:48:23,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,93,11,8,0,nan,nan,0.14
9/7/2023 11:48:51,1.16.3,ProgRatio,10,4.05,nan,25,Left,Left,94,11,8,0,nan,nan,0.07
9/7/2023 11:48:52,1.16.3,ProgRatio,10,4.05,1,25,Pellet,Left,94,11,9,0,0.63,359,nan
9/7/2023 11:49:24,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,95,11,9,0,nan,nan,0.02
9/7/2023 11:49:25,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,96,11,9,0,nan,nan,0.27
9/7/2023 11:49:29,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,97,11,9,0,nan,nan,0.18
9/7/2023 11:49:34,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,98,11,9,0,nan,nan,0.04
9/7/2023 11:49:38,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,99,11,9,0,nan,nan,0.42
9/7/2023 11:49:40,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,100,11,9,0,nan,nan,0.31
9/7/2023 11:49:43,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,101,11,9,0,nan,nan,0.36
9/7/2023 11:49:46,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,102,11,9,0,nan,nan,0.04
9/7/2023 11:49:48,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,103,11,9,0,nan,nan,0.03
9/7/2023 11:49:49,1.16.3,ProgRatio,10,4.04,nan,32,Left,Left,104,11,9,0,nan,nan,0.11
9/7/2023 11:52:05,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,105,11,9,0,nan,nan,0.07
9/7/2023 11:52:15,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,106,11,9,0,nan,nan,0.23
9/7/2023 11:52:17,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,107,11,9,0,nan,nan,0.01
9/7/2023 11:52:18,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,108,11,9,0,nan,nan,0.17
9/7/2023 11:52:21,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,109,11,9,0,nan,nan,0.19
9/7/2023 11:52:24,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,110,11,9,0,nan,nan,0.18
9/7/2023 11:53:02,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,111,11,9,0,nan,nan,0.11
9/7/2023 11:53:06,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,112,11,9,0,nan,nan,0.13
9/7/2023 11:53:11,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,113,11,9,0,nan,nan,0.05
9/7/2023 11:53:13,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,114,11,9,0,nan,nan,0.11
9/7/2023 11:53:15,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,115,11,9,0,nan,nan,0.27
9/7/2023 11:53:16,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,116,11,9,0,nan,nan,0.17
9/7/2023 11:53:19,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,117,11,9,0,nan,nan,0.11
9/7/2023 11:53:20,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,118,11,9,0,nan,nan,0.06
9/7/2023 11:53:25,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,119,11,9,0,nan,nan,0.06
9/7/2023 11:53:33,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,120,11,9,0,nan,nan,0.03
9/7/2023 11:53:34,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,121,11,9,0,nan,nan,0.29
9/7/2023 11:53:36,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,122,11,9,0,nan,nan,0.10
9/7/2023 11:53:41,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,123,11,9,0,nan,nan,0.07
9/7/2023 11:53:43,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,124,11,9,0,nan,nan,0.11
9/7/2023 11:58:55,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,125,11,9,0,nan,nan,0.14
9/7/2023 11:58:58,1.16.3,ProgRatio,10,4.05,nan,32,Left,Left,126,11,9,0,nan,nan,0.04
9/7/2023 11:58:59,1.16.3,ProgRatio,10,4.05,2,32,Pellet,Left,126,11,10,0,0.18,607,nan
9/7/2023 11:59:42,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,127,11,10,0,nan,nan,0.03
9/7/2023 11:59:44,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,128,11,10,0,nan,nan,0.32
9/7/2023 11:59:46,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,129,11,10,0,nan,nan,0.37
9/7/2023 11:59:50,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,130,11,10,0,nan,nan,0.14
9/7/2023 11:59:52,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,131,11,10,0,nan,nan,0.01
9/7/2023 11:59:55,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,132,11,10,0,nan,nan,0.30
9/7/2023 11:59:56,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,133,11,10,0,nan,nan,0.07
9/7/2023 11:59:58,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,134,11,10,0,nan,nan,0.07
9/7/2023 12:00:00,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,135,11,10,0,nan,nan,0.28
9/7/2023 12:00:02,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,136,11,10,0,nan,nan,0.09
9/7/2023 12:00:04,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,137,11,10,0,nan,nan,0.45
9/7/2023 12:00:05,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,138,11,10,0,nan,nan,0.00
9/7/2023 12:00:10,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,139,11,10,0,nan,nan,0.14
9/7/2023 12:00:21,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,140,11,10,0,nan,nan,0.36
9/7/2023 12:00:27,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,141,11,10,0,nan,nan,0.09
9/7/2023 12:00:28,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,142,11,10,0,nan,nan,0.32
9/7/2023 12:00:29,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,143,11,10,0,nan,nan,0.04
9/7/2023 12:00:31,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,144,11,10,0,nan,nan,0.20
9/7/2023 12:00:34,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,145,11,10,0,nan,nan,0.55
9/7/2023 12:00:37,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,146,11,10,0,nan,nan,0.50
9/7/2023 12:00:40,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,147,11,10,0,nan,nan,0.12
9/7/2023 12:00:41,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,148,11,10,0,nan,nan,0.37
9/7/2023 12:00:43,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,149,11,10,0,nan,nan,0.19
9/7/2023 12:00:47,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,150,11,10,0,nan,nan,0.05
9/7/2023 12:00:57,1.16.3,ProgRatio,10,4.05,nan,40,Right,Left,150,12,10,0,nan,nan,0.63
9/7/2023 12:01:15,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,151,12,10,0,nan,nan,0.06
9/7/2023 12:01:17,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,152,12,10,0,nan,nan,0.03
9/7/2023 12:01:37,1.16.3,ProgRatio,10,4.05,nan,40,Right,Left,152,13,10,0,nan,nan,0.10
9/7/2023 12:02:12,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,153,13,10,0,nan,nan,0.23
9/7/2023 12:02:16,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,154,13,10,0,nan,nan,0.12
9/7/2023 12:02:17,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,155,13,10,0,nan,nan,0.00
9/7/2023 12:02:22,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,156,13,10,0,nan,nan,0.20
9/7/2023 12:02:23,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,157,13,10,0,nan,nan,0.11
9/7/2023 12:02:25,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,158,13,10,0,nan,nan,0.03
9/7/2023 12:03:44,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,159,13,10,0,nan,nan,0.18
9/7/2023 12:03:48,1.16.3,ProgRatio,10,4.04,nan,40,Left,Left,160,13,10,0,nan,nan,0.15
9/7/2023 12:03:49,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,161,13,10,0,nan,nan,0.08
9/7/2023 12:03:50,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,162,13,10,0,nan,nan,0.05
9/7/2023 12:03:53,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,163,13,10,0,nan,nan,0.10
9/7/2023 12:03:58,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,164,13,10,0,nan,nan,0.35
9/7/2023 12:04:01,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,165,13,10,0,nan,nan,0.10
9/7/2023 12:06:11,1.16.3,ProgRatio,10,4.05,nan,40,Left,Left,166,13,10,0,nan,nan,0.02
9/7/2023 12:06:12,1.16.3,ProgRatio,10,4.05,1,40,Pellet,Left,166,13,11,0,0.63,433,nan
9/7/2023 12:06:54,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,167,13,11,0,nan,nan,0.05
9/7/2023 12:06:55,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,168,13,11,0,nan,nan,0.04
9/7/2023 12:06:58,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,169,13,11,0,nan,nan,0.23
9/7/2023 12:07:01,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,170,13,11,0,nan,nan,0.30
9/7/2023 12:07:03,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,171,13,11,0,nan,nan,0.09
9/7/2023 12:07:06,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,172,13,11,0,nan,nan,0.32
9/7/2023 12:07:08,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,173,13,11,0,nan,nan,0.34
9/7/2023 12:07:10,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,174,13,11,0,nan,nan,0.54
9/7/2023 12:07:14,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,175,13,11,0,nan,nan,0.06
9/7/2023 12:07:15,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,176,13,11,0,nan,nan,0.21
9/7/2023 12:07:17,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,177,13,11,0,nan,nan,0.29
9/7/2023 12:07:22,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,178,13,11,0,nan,nan,0.00
9/7/2023 12:07:25,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,179,13,11,0,nan,nan,0.10
9/7/2023 12:07:28,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,180,13,11,0,nan,nan,0.25
9/7/2023 12:07:32,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,181,13,11,0,nan,nan,0.09
9/7/2023 12:07:33,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,182,13,11,0,nan,nan,0.09
9/7/2023 12:07:34,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,183,13,11,0,nan,nan,0.06
9/7/2023 12:07:37,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,184,13,11,0,nan,nan,0.17
9/7/2023 12:07:45,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,185,13,11,0,nan,nan,0.23
9/7/2023 12:07:49,1.16.3,ProgRatio,10,4.05,nan,50,Right,Left,185,14,11,0,nan,nan,0.42
9/7/2023 12:07:56,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,186,14,11,0,nan,nan,0.11
9/7/2023 12:08:04,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,187,14,11,0,nan,nan,0.32
9/7/2023 12:08:15,1.16.3,ProgRatio,10,4.05,nan,50,Right,Left,187,15,11,0,nan,nan,0.38
9/7/2023 12:08:19,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,188,15,11,0,nan,nan,0.14
9/7/2023 12:08:21,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,189,15,11,0,nan,nan,0.16
9/7/2023 12:08:22,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,190,15,11,0,nan,nan,0.27
9/7/2023 12:08:24,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,191,15,11,0,nan,nan,0.04
9/7/2023 12:08:27,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,192,15,11,0,nan,nan,0.22
9/7/2023 12:08:30,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,193,15,11,0,nan,nan,0.03
9/7/2023 12:08:31,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,194,15,11,0,nan,nan,0.00
9/7/2023 12:08:32,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,195,15,11,0,nan,nan,0.18
9/7/2023 12:08:53,1.16.3,ProgRatio,10,4.04,nan,50,Left,Left,196,15,11,0,nan,nan,0.10
9/7/2023 12:10:06,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,197,15,11,0,nan,nan,0.39
9/7/2023 12:11:55,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,198,15,11,0,nan,nan,0.57
9/7/2023 12:12:07,1.16.3,ProgRatio,10,4.05,nan,50,Left,Left,199,15,11,0,nan,nan,0.02
