MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/6/2023 11:29:44,1.16.3,ProgRatio,21,4.01,nan,9,Left,Left,21,1,4,0,nan,nan,0.04
9/6/2023 11:29:47,1.16.3,ProgRatio,21,4.00,nan,9,Right,Left,21,2,4,0,nan,nan,0.75
9/6/2023 11:30:27,1.16.3,ProgRatio,21,4.00,nan,9,Left,Left,22,2,4,0,nan,nan,0.08
9/6/2023 11:30:29,1.16.3,ProgRatio,21,4.00,1,9,Pellet,Left,22,2,5,0,0.56,72,nan
9/6/2023 11:30:51,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,23,2,5,0,nan,nan,0.21
9/6/2023 11:31:37,1.16.3,ProgRatio,21,4.00,nan,12,Right,Left,23,3,5,0,nan,nan,0.22
9/6/2023 11:32:36,1.16.3,ProgRatio,21,4.00,nan,12,Right,Left,23,4,5,0,nan,nan,0.15
9/6/2023 11:32:59,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,24,4,5,0,nan,nan,0.30
9/6/2023 11:33:01,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,25,4,5,0,nan,nan,0.02
9/6/2023 11:33:02,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,26,4,5,0,nan,nan,0.14
9/6/2023 11:33:09,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,27,4,5,0,nan,nan,0.11
9/6/2023 11:34:15,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,28,4,5,0,nan,nan,0.07
9/6/2023 11:34:19,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,29,4,5,0,nan,nan,0.06
9/6/2023 11:35:39,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,30,4,5,0,nan,nan,0.06
9/6/2023 11:36:31,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,31,4,5,0,nan,nan,0.05
9/6/2023 11:36:45,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,32,4,5,0,nan,nan,0.24
9/6/2023 11:36:51,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,33,4,5,0,nan,nan,0.00
9/6/2023 11:36:53,1.16.3,ProgRatio,21,4.00,nan,12,Left,Left,34,4,5,0,nan,nan,0.11
9/6/2023 11:36:54,1.16.3,ProgRatio,21,4.00,2,12,Pellet,Left,34,4,6,0,0.37,385,nan
9/6/2023 11:37:14,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,35,4,6,0,nan,nan,0.30
9/6/2023 11:37:19,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,36,4,6,0,nan,nan,0.24
9/6/2023 11:37:21,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,37,4,6,0,nan,nan,0.27
9/6/2023 11:37:25,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,38,4,6,0,nan,nan,0.11
9/6/2023 11:37:26,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,39,4,6,0,nan,nan,0.00
9/6/2023 11:37:30,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,40,4,6,0,nan,nan,0.09
9/6/2023 11:37:31,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,41,4,6,0,nan,nan,0.00
9/6/2023 11:37:32,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,42,4,6,0,nan,nan,0.28
9/6/2023 11:37:34,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,43,4,6,0,nan,nan,0.10
9/6/2023 11:37:39,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,44,4,6,0,nan,nan,0.06
9/6/2023 11:37:41,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,45,4,6,0,nan,nan,0.46
9/6/2023 11:38:07,1.16.3,ProgRatio,21,4.01,nan,15,Right,Left,45,5,6,0,nan,nan,0.19
9/6/2023 11:38:22,1.16.3,ProgRatio,21,4.00,nan,15,Right,Left,45,6,6,0,nan,nan,0.04
9/6/2023 11:38:30,1.16.3,ProgRatio,21,4.01,nan,15,Left,Left,46,6,6,0,nan,nan,0.11
9/6/2023 11:38:33,1.16.3,ProgRatio,21,4.01,nan,15,Left,Left,47,6,6,0,nan,nan,0.01
9/6/2023 11:38:38,1.16.3,ProgRatio,21,4.00,nan,15,Right,Left,47,7,6,0,nan,nan,0.48
9/6/2023 11:38:40,1.16.3,ProgRatio,21,4.00,nan,15,Left,Left,48,7,6,0,nan,nan,0.06
9/6/2023 11:38:42,1.16.3,ProgRatio,21,4.01,nan,15,Left,Left,49,7,6,0,nan,nan,0.07
9/6/2023 11:38:42,1.16.3,ProgRatio,21,4.01,nan,15,LeftDuringDispense,Left,50,7,6,0,nan,nan,0.04
9/6/2023 11:38:45,1.16.3,ProgRatio,21,4.00,nan,15,LeftDuringDispense,Left,51,7,6,0,nan,nan,0.01
9/6/2023 11:38:46,1.16.3,ProgRatio,21,4.00,2,15,Pellet,Left,51,7,7,0,0.94,112,nan
9/6/2023 11:39:39,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,52,7,7,0,nan,nan,0.08
9/6/2023 11:39:40,1.16.3,ProgRatio,21,4.01,nan,20,Left,Left,53,7,7,0,nan,nan,0.29
9/6/2023 11:39:48,1.16.3,ProgRatio,21,4.00,nan,20,Right,Left,53,8,7,0,nan,nan,0.15
9/6/2023 11:41:07,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,54,8,7,0,nan,nan,0.40
9/6/2023 11:41:09,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,55,8,7,0,nan,nan,0.11
9/6/2023 11:41:21,1.16.3,ProgRatio,21,4.01,nan,20,Left,Left,56,8,7,0,nan,nan,0.16
9/6/2023 11:41:25,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,57,8,7,0,nan,nan,0.19
9/6/2023 11:41:27,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,58,8,7,0,nan,nan,0.33
9/6/2023 11:42:59,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,59,8,7,0,nan,nan,0.04
9/6/2023 11:43:01,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,60,8,7,0,nan,nan,0.12
9/6/2023 11:43:05,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,61,8,7,0,nan,nan,0.21
9/6/2023 11:43:07,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,62,8,7,0,nan,nan,0.06
9/6/2023 11:43:09,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,63,8,7,0,nan,nan,0.06
9/6/2023 11:43:11,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,64,8,7,0,nan,nan,0.00
9/6/2023 11:43:11,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,65,8,7,0,nan,nan,0.00
9/6/2023 11:43:13,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,66,8,7,0,nan,nan,0.14
9/6/2023 11:44:23,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,67,8,7,0,nan,nan,0.04
9/6/2023 11:44:24,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,68,8,7,0,nan,nan,0.06
9/6/2023 11:44:25,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,69,8,7,0,nan,nan,0.12
9/6/2023 11:44:34,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,70,8,7,0,nan,nan,0.41
9/6/2023 11:44:38,1.16.3,ProgRatio,21,4.00,nan,20,Right,Left,70,9,7,0,nan,nan,0.02
9/6/2023 11:46:09,1.16.3,ProgRatio,21,4.00,nan,20,Left,Left,71,9,7,0,nan,nan,0.00
9/6/2023 11:46:10,1.16.3,ProgRatio,21,4.00,2,20,Pellet,Left,71,9,8,0,0.12,444,nan
9/6/2023 11:46:35,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,72,9,8,0,nan,nan,0.08
9/6/2023 11:46:35,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,73,9,8,0,nan,nan,0.15
9/6/2023 11:46:37,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,74,9,8,0,nan,nan,0.04
9/6/2023 11:46:38,1.16.3,ProgRatio,21,4.01,nan,25,Left,Left,75,9,8,0,nan,nan,0.22
9/6/2023 11:46:40,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,76,9,8,0,nan,nan,0.37
9/6/2023 11:46:44,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,77,9,8,0,nan,nan,0.08
9/6/2023 11:46:46,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,78,9,8,0,nan,nan,0.00
9/6/2023 11:46:51,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,79,9,8,0,nan,nan,0.16
9/6/2023 11:46:53,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,80,9,8,0,nan,nan,0.15
9/6/2023 11:46:56,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,81,9,8,0,nan,nan,0.30
9/6/2023 11:46:57,1.16.3,ProgRatio,21,4.01,nan,25,Left,Left,82,9,8,0,nan,nan,0.30
9/6/2023 11:47:02,1.16.3,ProgRatio,21,4.01,nan,25,Left,Left,83,9,8,0,nan,nan,0.06
9/6/2023 11:47:05,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,84,9,8,0,nan,nan,0.11
9/6/2023 11:47:07,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,85,9,8,0,nan,nan,0.36
9/6/2023 11:47:10,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,86,9,8,0,nan,nan,0.27
9/6/2023 11:47:12,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,87,9,8,0,nan,nan,0.18
9/6/2023 11:47:14,1.16.3,ProgRatio,21,4.01,nan,25,Left,Left,88,9,8,0,nan,nan,0.05
9/6/2023 11:47:15,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,89,9,8,0,nan,nan,0.47
9/6/2023 11:47:51,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,90,9,8,0,nan,nan,0.02
9/6/2023 11:48:41,1.16.3,ProgRatio,21,4.01,nan,25,Left,Left,91,9,8,0,nan,nan,0.10
9/6/2023 11:48:45,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,92,9,8,0,nan,nan,0.13
9/6/2023 11:50:05,1.16.3,ProgRatio,21,4.01,nan,25,Left,Left,93,9,8,0,nan,nan,0.45
9/6/2023 11:51:25,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,94,9,8,0,nan,nan,0.31
9/6/2023 11:51:27,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,95,9,8,0,nan,nan,0.20
9/6/2023 11:51:31,1.16.3,ProgRatio,21,4.00,nan,25,Left,Left,96,9,8,0,nan,nan,0.12
9/6/2023 11:51:35,1.16.3,ProgRatio,21,4.00,2,25,Pellet,Left,96,9,9,0,0.44,324,nan
9/6/2023 11:51:56,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,97,9,9,0,nan,nan,0.22
9/6/2023 11:51:57,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,98,9,9,0,nan,nan,0.27
9/6/2023 11:52:03,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,99,9,9,0,nan,nan,0.22
9/6/2023 11:52:05,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,100,9,9,0,nan,nan,0.27
9/6/2023 11:52:07,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,101,9,9,0,nan,nan,0.24
9/6/2023 11:52:09,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,102,9,9,0,nan,nan,0.31
9/6/2023 11:52:10,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,103,9,9,0,nan,nan,0.00
9/6/2023 11:52:13,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,104,9,9,0,nan,nan,0.09
9/6/2023 11:52:16,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,105,9,9,0,nan,nan,0.16
9/6/2023 11:52:17,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,106,9,9,0,nan,nan,0.00
9/6/2023 11:52:19,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,107,9,9,0,nan,nan,0.50
9/6/2023 11:52:20,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,108,9,9,0,nan,nan,0.00
9/6/2023 11:52:23,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,109,9,9,0,nan,nan,0.27
9/6/2023 11:53:25,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,110,9,9,0,nan,nan,0.07
9/6/2023 11:54:52,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,111,9,9,0,nan,nan,0.20
9/6/2023 11:54:54,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,112,9,9,0,nan,nan,0.05
9/6/2023 11:56:06,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,113,9,9,0,nan,nan,0.11
9/6/2023 11:56:07,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,114,9,9,0,nan,nan,0.26
9/6/2023 11:56:18,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,115,9,9,0,nan,nan,0.16
9/6/2023 11:56:20,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,116,9,9,0,nan,nan,0.15
9/6/2023 11:56:23,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,117,9,9,0,nan,nan,0.30
9/6/2023 11:56:31,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,118,9,9,0,nan,nan,0.08
9/6/2023 11:56:32,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,119,9,9,0,nan,nan,0.12
9/6/2023 11:56:38,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,120,9,9,0,nan,nan,0.03
9/6/2023 11:56:46,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,121,9,9,0,nan,nan,0.07
9/6/2023 11:56:50,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,122,9,9,0,nan,nan,0.34
9/6/2023 11:56:55,1.16.3,ProgRatio,21,4.00,nan,32,Right,Left,122,10,9,0,nan,nan,0.45
9/6/2023 11:59:14,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,123,10,9,0,nan,nan,0.21
9/6/2023 11:59:16,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,124,10,9,0,nan,nan,0.16
9/6/2023 12:00:09,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,125,10,9,0,nan,nan,0.03
9/6/2023 12:00:11,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,126,10,9,0,nan,nan,0.23
9/6/2023 12:00:13,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,127,10,9,0,nan,nan,0.11
9/6/2023 12:00:15,1.16.3,ProgRatio,21,4.00,nan,32,Left,Left,128,10,9,0,nan,nan,0.12
9/6/2023 12:00:15,1.16.3,ProgRatio,21,4.00,nan,32,LeftDuringDispense,Left,129,10,9,0,nan,nan,0.10
9/6/2023 12:00:19,1.16.3,ProgRatio,21,4.00,2,32,Pellet,Left,129,10,10,0,1.13,525,nan
9/6/2023 12:00:41,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,130,10,10,0,nan,nan,0.08
9/6/2023 12:00:44,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,131,10,10,0,nan,nan,0.21
9/6/2023 12:00:46,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,132,10,10,0,nan,nan,0.15
9/6/2023 12:00:51,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,133,10,10,0,nan,nan,0.10
9/6/2023 12:00:53,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,134,10,10,0,nan,nan,0.33
9/6/2023 12:00:57,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,135,10,10,0,nan,nan,0.04
9/6/2023 12:00:58,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,136,10,10,0,nan,nan,0.03
9/6/2023 12:01:00,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,137,10,10,0,nan,nan,0.34
9/6/2023 12:01:01,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,138,10,10,0,nan,nan,0.05
9/6/2023 12:01:02,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,139,10,10,0,nan,nan,0.19
9/6/2023 12:01:04,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,140,10,10,0,nan,nan,0.46
9/6/2023 12:01:06,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,141,10,10,0,nan,nan,0.31
9/6/2023 12:01:08,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,142,10,10,0,nan,nan,0.21
9/6/2023 12:01:12,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,143,10,10,0,nan,nan,0.13
9/6/2023 12:01:14,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,144,10,10,0,nan,nan,0.43
9/6/2023 12:01:18,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,145,10,10,0,nan,nan,0.21
9/6/2023 12:01:22,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,146,10,10,0,nan,nan,0.30
9/6/2023 12:01:25,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,147,10,10,0,nan,nan,0.12
9/6/2023 12:01:26,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,148,10,10,0,nan,nan,0.06
9/6/2023 12:01:28,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,149,10,10,0,nan,nan,0.16
9/6/2023 12:02:29,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,150,10,10,0,nan,nan,0.03
9/6/2023 12:02:32,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,151,10,10,0,nan,nan,0.09
9/6/2023 12:02:33,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,152,10,10,0,nan,nan,0.10
9/6/2023 12:02:35,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,153,10,10,0,nan,nan,0.50
9/6/2023 12:02:37,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,154,10,10,0,nan,nan,0.07
9/6/2023 12:02:40,1.16.3,ProgRatio,21,4.00,nan,40,Right,Left,154,11,10,0,nan,nan,0.18
9/6/2023 12:02:46,1.16.3,ProgRatio,21,4.00,nan,40,Right,Left,154,12,10,0,nan,nan,0.24
9/6/2023 12:03:16,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,155,12,10,0,nan,nan,0.19
9/6/2023 12:03:24,1.16.3,ProgRatio,21,4.00,nan,40,Right,Left,155,13,10,0,nan,nan,0.63
9/6/2023 12:03:32,1.16.3,ProgRatio,21,4.00,nan,40,Right,Left,155,14,10,0,nan,nan,0.28
9/6/2023 12:03:43,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,156,14,10,0,nan,nan,0.07
9/6/2023 12:03:45,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,157,14,10,0,nan,nan,0.13
9/6/2023 12:03:46,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,158,14,10,0,nan,nan,0.10
9/6/2023 12:03:48,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,159,14,10,0,nan,nan,0.25
9/6/2023 12:05:52,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,160,14,10,0,nan,nan,0.10
9/6/2023 12:06:20,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,161,14,10,0,nan,nan,0.08
9/6/2023 12:06:21,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,162,14,10,0,nan,nan,0.22
9/6/2023 12:06:25,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,163,14,10,0,nan,nan,0.16
9/6/2023 12:06:27,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,164,14,10,0,nan,nan,0.10
9/6/2023 12:06:30,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,165,14,10,0,nan,nan,0.30
9/6/2023 12:06:31,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,166,14,10,0,nan,nan,0.05
9/6/2023 12:06:35,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,167,14,10,0,nan,nan,0.13
9/6/2023 12:07:49,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,168,14,10,0,nan,nan,0.10
9/6/2023 12:07:51,1.16.3,ProgRatio,21,4.00,nan,40,Left,Left,169,14,10,0,nan,nan,0.18
9/6/2023 12:07:53,1.16.3,ProgRatio,21,4.00,1,40,Pellet,Left,169,14,11,0,0.82,454,nan
9/6/2023 12:08:12,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,170,14,11,0,nan,nan,0.17
9/6/2023 12:08:13,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,171,14,11,0,nan,nan,0.11
9/6/2023 12:08:14,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,172,14,11,0,nan,nan,0.13
9/6/2023 12:08:16,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,173,14,11,0,nan,nan,0.11
9/6/2023 12:08:18,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,174,14,11,0,nan,nan,0.27
9/6/2023 12:08:20,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,175,14,11,0,nan,nan,0.07
9/6/2023 12:08:21,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,176,14,11,0,nan,nan,0.28
9/6/2023 12:08:23,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,177,14,11,0,nan,nan,0.13
9/6/2023 12:08:24,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,178,14,11,0,nan,nan,0.00
9/6/2023 12:08:27,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,179,14,11,0,nan,nan,0.13
9/6/2023 12:08:31,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,180,14,11,0,nan,nan,0.03
9/6/2023 12:08:32,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,181,14,11,0,nan,nan,0.16
9/6/2023 12:08:35,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,182,14,11,0,nan,nan,0.11
9/6/2023 12:08:37,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,183,14,11,0,nan,nan,0.20
9/6/2023 12:08:38,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,184,14,11,0,nan,nan,0.39
9/6/2023 12:08:40,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,185,14,11,0,nan,nan,0.09
9/6/2023 12:08:42,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,186,14,11,0,nan,nan,0.09
9/6/2023 12:08:44,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,187,14,11,0,nan,nan,0.18
9/6/2023 12:08:48,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,188,14,11,0,nan,nan,0.12
9/6/2023 12:08:50,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,189,14,11,0,nan,nan,0.15
9/6/2023 12:08:51,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,190,14,11,0,nan,nan,0.48
9/6/2023 12:08:57,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,191,14,11,0,nan,nan,0.00
9/6/2023 12:08:59,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,192,14,11,0,nan,nan,0.44
9/6/2023 12:09:03,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,193,14,11,0,nan,nan,0.25
9/6/2023 12:09:05,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,194,14,11,0,nan,nan,0.28
9/6/2023 12:09:08,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,195,14,11,0,nan,nan,0.05
9/6/2023 12:09:11,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,196,14,11,0,nan,nan,0.05
9/6/2023 12:10:19,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,197,14,11,0,nan,nan,0.08
9/6/2023 12:10:25,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,198,14,11,0,nan,nan,0.10
9/6/2023 12:11:29,1.16.3,ProgRatio,21,4.00,nan,50,Left,Left,199,14,11,0,nan,nan,0.05
