MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/29/2023 11:29:09,1.16.3,ProgRatio,14,4.16,nan,12,Left,Left,32,5,5,0,nan,nan,0.26
8/29/2023 11:29:11,1.16.3,ProgRatio,14,4.16,nan,12,Left,Left,33,5,5,0,nan,nan,0.30
8/29/2023 11:29:56,1.16.3,ProgRatio,14,4.16,nan,12,Left,Left,34,5,5,0,nan,nan,0.08
8/29/2023 11:29:58,1.16.3,ProgRatio,14,4.16,1,12,Pellet,Left,34,5,6,0,0.44,86,nan
8/29/2023 11:30:08,1.16.3,ProgRatio,14,4.17,nan,15,Left,Left,35,5,6,0,nan,nan,0.04
8/29/2023 11:30:12,1.16.3,ProgRatio,14,4.16,nan,15,Left,Left,36,5,6,0,nan,nan,0.09
8/29/2023 11:30:13,1.16.3,ProgRatio,14,4.17,nan,15,Left,Left,37,5,6,0,nan,nan,0.93
8/29/2023 11:30:16,1.16.3,ProgRatio,14,4.17,nan,15,Left,Left,38,5,6,0,nan,nan,0.46
8/29/2023 11:30:18,1.16.3,ProgRatio,14,4.16,nan,15,Left,Left,39,5,6,0,nan,nan,0.01
8/29/2023 11:30:19,1.16.3,ProgRatio,14,4.16,nan,15,Left,Left,40,5,6,0,nan,nan,0.39
8/29/2023 11:31:49,1.16.3,ProgRatio,14,4.16,nan,15,Left,Left,41,5,6,0,nan,nan,0.17
8/29/2023 11:31:52,1.16.3,ProgRatio,14,4.16,nan,15,Left,Left,42,5,6,0,nan,nan,0.21
8/29/2023 11:31:54,1.16.3,ProgRatio,14,4.17,nan,15,Left,Left,43,5,6,0,nan,nan,0.35
8/29/2023 11:31:56,1.16.3,ProgRatio,14,4.16,nan,15,Left,Left,44,5,6,0,nan,nan,0.18
8/29/2023 11:32:00,1.16.3,ProgRatio,14,4.16,nan,15,Left,Left,45,5,6,0,nan,nan,0.35
8/29/2023 11:32:03,1.16.3,ProgRatio,14,4.17,nan,15,Left,Left,46,5,6,0,nan,nan,0.39
8/29/2023 11:32:11,1.16.3,ProgRatio,14,4.17,nan,15,Right,Left,46,6,6,0,nan,nan,0.17
8/29/2023 11:32:18,1.16.3,ProgRatio,14,4.16,nan,15,Left,Left,47,6,6,0,nan,nan,0.05
8/29/2023 11:32:20,1.16.3,ProgRatio,14,4.17,nan,15,Left,Left,48,6,6,0,nan,nan,0.21
8/29/2023 11:32:57,1.16.3,ProgRatio,14,4.17,nan,15,Left,Left,49,6,6,0,nan,nan,0.14
8/29/2023 11:32:58,1.16.3,ProgRatio,14,4.17,1,15,Pellet,Left,49,6,7,0,0.56,180,nan
8/29/2023 11:33:15,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,50,6,7,0,nan,nan,0.14
8/29/2023 11:33:21,1.16.3,ProgRatio,14,4.17,nan,20,Left,Left,51,6,7,0,nan,nan,0.00
8/29/2023 11:33:23,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,52,6,7,0,nan,nan,0.16
8/29/2023 11:33:25,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,53,6,7,0,nan,nan,0.19
8/29/2023 11:33:35,1.16.3,ProgRatio,14,4.17,nan,20,Left,Left,54,6,7,0,nan,nan,0.20
8/29/2023 11:33:37,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,55,6,7,0,nan,nan,0.34
8/29/2023 11:33:39,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,56,6,7,0,nan,nan,0.30
8/29/2023 11:33:45,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,57,6,7,0,nan,nan,0.16
8/29/2023 11:34:11,1.16.3,ProgRatio,14,4.17,nan,20,Left,Left,58,6,7,0,nan,nan,0.03
8/29/2023 11:34:15,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,59,6,7,0,nan,nan,0.07
8/29/2023 11:34:17,1.16.3,ProgRatio,14,4.17,nan,20,Left,Left,60,6,7,0,nan,nan,0.20
8/29/2023 11:34:19,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,61,6,7,0,nan,nan,0.62
8/29/2023 11:34:21,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,62,6,7,0,nan,nan,0.49
8/29/2023 11:35:13,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,63,6,7,0,nan,nan,0.30
8/29/2023 11:35:16,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,64,6,7,0,nan,nan,0.17
8/29/2023 11:35:19,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,65,6,7,0,nan,nan,0.04
8/29/2023 11:35:23,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,66,6,7,0,nan,nan,0.01
8/29/2023 11:36:43,1.16.3,ProgRatio,14,4.16,nan,20,Left,Left,67,6,7,0,nan,nan,0.13
8/29/2023 11:36:44,1.16.3,ProgRatio,14,4.17,nan,20,Left,Left,68,6,7,0,nan,nan,0.20
8/29/2023 11:36:48,1.16.3,ProgRatio,14,4.17,nan,20,Left,Left,69,6,7,0,nan,nan,0.31
8/29/2023 11:36:49,1.16.3,ProgRatio,14,4.17,1,20,Pellet,Left,69,6,8,0,0.56,231,nan
8/29/2023 11:37:00,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,70,6,8,0,nan,nan,0.15
8/29/2023 11:37:02,1.16.3,ProgRatio,14,4.17,nan,25,Left,Left,71,6,8,0,nan,nan,0.58
8/29/2023 11:37:04,1.16.3,ProgRatio,14,4.17,nan,25,Left,Left,72,6,8,0,nan,nan,0.20
8/29/2023 11:37:05,1.16.3,ProgRatio,14,4.17,nan,25,Left,Left,73,6,8,0,nan,nan,0.27
8/29/2023 11:37:08,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,74,6,8,0,nan,nan,0.76
8/29/2023 11:37:08,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,75,6,8,0,nan,nan,0.00
8/29/2023 11:37:10,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,76,6,8,0,nan,nan,0.41
8/29/2023 11:37:15,1.16.3,ProgRatio,14,4.17,nan,25,Left,Left,77,6,8,0,nan,nan,0.20
8/29/2023 11:37:19,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,78,6,8,0,nan,nan,0.21
8/29/2023 11:38:37,1.16.3,ProgRatio,14,4.16,nan,25,Right,Left,78,7,8,0,nan,nan,0.19
8/29/2023 11:38:39,1.16.3,ProgRatio,14,4.17,nan,25,Left,Left,79,7,8,0,nan,nan,0.20
8/29/2023 11:38:41,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,80,7,8,0,nan,nan,0.06
8/29/2023 11:38:45,1.16.3,ProgRatio,14,4.16,nan,25,Right,Left,80,8,8,0,nan,nan,0.04
8/29/2023 11:39:01,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,81,8,8,0,nan,nan,0.25
8/29/2023 11:39:09,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,82,8,8,0,nan,nan,0.02
8/29/2023 11:39:13,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,83,8,8,0,nan,nan,0.41
8/29/2023 11:39:16,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,84,8,8,0,nan,nan,0.44
8/29/2023 11:39:22,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,85,8,8,0,nan,nan,0.00
8/29/2023 11:39:35,1.16.3,ProgRatio,14,4.17,nan,25,Left,Left,86,8,8,0,nan,nan,0.21
8/29/2023 11:40:04,1.16.3,ProgRatio,14,4.16,nan,25,Right,Left,86,9,8,0,nan,nan,0.04
8/29/2023 11:40:10,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,87,9,8,0,nan,nan,0.05
8/29/2023 11:43:09,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,88,9,8,0,nan,nan,0.05
8/29/2023 11:43:11,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,89,9,8,0,nan,nan,0.42
8/29/2023 11:43:13,1.16.3,ProgRatio,14,4.17,nan,25,Left,Left,90,9,8,0,nan,nan,0.53
8/29/2023 11:43:16,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,91,9,8,0,nan,nan,0.21
8/29/2023 11:43:18,1.16.3,ProgRatio,14,4.18,nan,25,Left,Left,92,9,8,0,nan,nan,0.22
8/29/2023 11:43:22,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,93,9,8,0,nan,nan,0.53
8/29/2023 11:43:26,1.16.3,ProgRatio,14,4.16,nan,25,Left,Left,94,9,8,0,nan,nan,1.00
8/29/2023 11:43:27,1.16.3,ProgRatio,14,4.16,1,25,Pellet,Left,94,9,9,0,0.44,398,nan
8/29/2023 11:43:38,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,95,9,9,0,nan,nan,0.18
8/29/2023 11:43:50,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,96,9,9,0,nan,nan,0.19
8/29/2023 11:43:53,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,97,9,9,0,nan,nan,1.40
8/29/2023 11:43:57,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,98,9,9,0,nan,nan,0.47
8/29/2023 11:44:06,1.16.3,ProgRatio,14,4.16,nan,32,Right,Left,98,10,9,0,nan,nan,0.03
8/29/2023 11:44:50,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,99,10,9,0,nan,nan,0.23
8/29/2023 11:44:54,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,100,10,9,0,nan,nan,0.10
8/29/2023 11:44:56,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,101,10,9,0,nan,nan,0.20
8/29/2023 11:44:57,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,102,10,9,0,nan,nan,0.45
8/29/2023 11:44:59,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,103,10,9,0,nan,nan,0.43
8/29/2023 11:45:05,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,104,10,9,0,nan,nan,0.00
8/29/2023 11:46:13,1.16.3,ProgRatio,14,4.16,nan,32,Right,Left,104,11,9,0,nan,nan,0.14
8/29/2023 11:46:55,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,105,11,9,0,nan,nan,0.24
8/29/2023 11:46:57,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,106,11,9,0,nan,nan,0.81
8/29/2023 11:47:00,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,107,11,9,0,nan,nan,0.80
8/29/2023 11:47:02,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,108,11,9,0,nan,nan,0.40
8/29/2023 11:47:05,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,109,11,9,0,nan,nan,0.25
8/29/2023 11:47:09,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,110,11,9,0,nan,nan,0.66
8/29/2023 11:47:12,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,111,11,9,0,nan,nan,0.34
8/29/2023 11:47:15,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,112,11,9,0,nan,nan,0.74
8/29/2023 11:47:22,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,113,11,9,0,nan,nan,0.29
8/29/2023 11:47:24,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,114,11,9,0,nan,nan,0.20
8/29/2023 11:47:26,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,115,11,9,0,nan,nan,0.24
8/29/2023 11:49:53,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,116,11,9,0,nan,nan,0.19
8/29/2023 11:50:05,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,117,11,9,0,nan,nan,0.08
8/29/2023 11:50:06,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,118,11,9,0,nan,nan,0.36
8/29/2023 11:50:12,1.16.3,ProgRatio,14,4.17,nan,32,Right,Left,118,12,9,0,nan,nan,0.12
8/29/2023 11:50:14,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,119,12,9,0,nan,nan,0.11
8/29/2023 11:50:23,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,120,12,9,0,nan,nan,0.24
8/29/2023 11:50:26,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,121,12,9,0,nan,nan,0.34
8/29/2023 11:50:36,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,122,12,9,0,nan,nan,0.32
8/29/2023 11:52:25,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,123,12,9,0,nan,nan,0.07
8/29/2023 11:52:31,1.16.3,ProgRatio,14,4.17,nan,32,Left,Left,124,12,9,0,nan,nan,0.00
8/29/2023 11:52:36,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,125,12,9,0,nan,nan,2.25
8/29/2023 11:52:39,1.16.3,ProgRatio,14,4.16,nan,32,Left,Left,126,12,9,0,nan,nan,0.15
8/29/2023 11:52:41,1.16.3,ProgRatio,14,4.17,1,32,Pellet,Left,126,12,10,0,0.44,554,nan
8/29/2023 11:53:09,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,127,12,10,0,nan,nan,0.17
8/29/2023 11:53:11,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,128,12,10,0,nan,nan,0.74
8/29/2023 11:53:13,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,129,12,10,0,nan,nan,0.38
8/29/2023 11:53:16,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,130,12,10,0,nan,nan,0.38
8/29/2023 11:53:20,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,131,12,10,0,nan,nan,0.48
8/29/2023 11:53:25,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,132,12,10,0,nan,nan,0.24
8/29/2023 11:53:28,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,133,12,10,0,nan,nan,0.81
8/29/2023 11:53:30,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,134,12,10,0,nan,nan,0.48
8/29/2023 11:53:32,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,135,12,10,0,nan,nan,0.37
8/29/2023 11:53:37,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,136,12,10,0,nan,nan,0.31
8/29/2023 11:53:52,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,137,12,10,0,nan,nan,0.03
8/29/2023 11:54:20,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,138,12,10,0,nan,nan,0.30
8/29/2023 11:55:36,1.16.3,ProgRatio,14,4.17,nan,40,Left,Left,139,12,10,0,nan,nan,0.17
8/29/2023 11:55:38,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,140,12,10,0,nan,nan,0.51
8/29/2023 11:55:40,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,141,12,10,0,nan,nan,0.23
8/29/2023 11:55:42,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,142,12,10,0,nan,nan,0.81
8/29/2023 11:55:44,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,143,12,10,0,nan,nan,0.47
8/29/2023 12:00:54,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,144,12,10,0,nan,nan,0.23
8/29/2023 12:00:57,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,145,12,10,0,nan,nan,0.27
8/29/2023 12:00:59,1.16.3,ProgRatio,14,4.17,nan,40,Left,Left,146,12,10,0,nan,nan,0.27
8/29/2023 12:01:01,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,147,12,10,0,nan,nan,0.31
8/29/2023 12:01:04,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,148,12,10,0,nan,nan,0.39
8/29/2023 12:01:07,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,149,12,10,0,nan,nan,0.36
8/29/2023 12:01:23,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,150,12,10,0,nan,nan,0.27
8/29/2023 12:01:26,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,151,12,10,0,nan,nan,0.22
8/29/2023 12:01:30,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,152,12,10,0,nan,nan,0.28
8/29/2023 12:01:40,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,153,12,10,0,nan,nan,0.01
8/29/2023 12:01:42,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,154,12,10,0,nan,nan,0.39
8/29/2023 12:01:47,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,155,12,10,0,nan,nan,0.47
8/29/2023 12:01:51,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,156,12,10,0,nan,nan,0.21
8/29/2023 12:01:52,1.16.3,ProgRatio,14,4.17,nan,40,Left,Left,157,12,10,0,nan,nan,0.00
8/29/2023 12:01:55,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,158,12,10,0,nan,nan,0.47
8/29/2023 12:01:59,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,159,12,10,0,nan,nan,0.23
8/29/2023 12:02:04,1.16.3,ProgRatio,14,4.17,nan,40,Left,Left,160,12,10,0,nan,nan,0.00
8/29/2023 12:03:13,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,161,12,10,0,nan,nan,0.31
8/29/2023 12:03:15,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,162,12,10,0,nan,nan,0.40
8/29/2023 12:03:20,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,163,12,10,0,nan,nan,0.23
8/29/2023 12:03:22,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,164,12,10,0,nan,nan,0.46
8/29/2023 12:03:25,1.16.3,ProgRatio,14,4.17,nan,40,Left,Left,165,12,10,0,nan,nan,0.49
8/29/2023 12:03:26,1.16.3,ProgRatio,14,4.16,nan,40,Left,Left,166,12,10,0,nan,nan,0.00
8/29/2023 12:03:27,1.16.3,ProgRatio,14,4.16,1,40,Pellet,Left,166,12,11,0,0.44,646,nan
8/29/2023 12:04:26,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,167,12,11,0,nan,nan,0.01
8/29/2023 12:04:31,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,168,12,11,0,nan,nan,0.52
8/29/2023 12:04:33,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,169,12,11,0,nan,nan,0.25
8/29/2023 12:04:35,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,170,12,11,0,nan,nan,0.43
8/29/2023 12:04:38,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,171,12,11,0,nan,nan,0.28
8/29/2023 12:04:40,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,172,12,11,0,nan,nan,0.00
8/29/2023 12:04:41,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,173,12,11,0,nan,nan,0.52
8/29/2023 12:04:45,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,174,12,11,0,nan,nan,0.33
8/29/2023 12:04:47,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,175,12,11,0,nan,nan,0.38
8/29/2023 12:04:50,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,176,12,11,0,nan,nan,0.45
8/29/2023 12:04:51,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,177,12,11,0,nan,nan,0.00
8/29/2023 12:04:56,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,178,12,11,0,nan,nan,0.19
8/29/2023 12:04:59,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,179,12,11,0,nan,nan,0.34
8/29/2023 12:05:00,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,180,12,11,0,nan,nan,0.39
8/29/2023 12:05:03,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,181,12,11,0,nan,nan,0.24
8/29/2023 12:05:04,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,182,12,11,0,nan,nan,0.25
8/29/2023 12:05:07,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,183,12,11,0,nan,nan,0.24
8/29/2023 12:06:13,1.16.3,ProgRatio,14,4.16,nan,50,Right,Left,183,13,11,0,nan,nan,0.10
8/29/2023 12:06:20,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,184,13,11,0,nan,nan,0.06
8/29/2023 12:06:57,1.16.3,ProgRatio,14,4.16,nan,50,Right,Left,184,14,11,0,nan,nan,0.00
8/29/2023 12:07:11,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,185,14,11,0,nan,nan,0.20
8/29/2023 12:07:14,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,186,14,11,0,nan,nan,0.79
8/29/2023 12:07:17,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,187,14,11,0,nan,nan,0.16
8/29/2023 12:07:19,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,188,14,11,0,nan,nan,0.32
8/29/2023 12:07:21,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,189,14,11,0,nan,nan,0.34
8/29/2023 12:07:24,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,190,14,11,0,nan,nan,0.55
8/29/2023 12:07:26,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,191,14,11,0,nan,nan,0.28
8/29/2023 12:07:31,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,192,14,11,0,nan,nan,0.38
8/29/2023 12:07:34,1.16.3,ProgRatio,14,4.17,nan,50,Left,Left,193,14,11,0,nan,nan,0.36
8/29/2023 12:07:36,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,194,14,11,0,nan,nan,0.29
8/29/2023 12:07:38,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,195,14,11,0,nan,nan,0.32
8/29/2023 12:07:46,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,196,14,11,0,nan,nan,0.13
8/29/2023 12:07:52,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,197,14,11,0,nan,nan,0.06
8/29/2023 12:08:47,1.16.3,ProgRatio,14,4.16,nan,50,Left,Left,198,14,11,0,nan,nan,0.21
8/29/2023 12:08:55,1.16.3,ProgRatio,14,4.16,nan,50,Right,Left,198,15,11,0,nan,nan,0.62
8/29/2023 12:08:58,1.16.3,ProgRatio,14,4.16,nan,50,Right,Left,198,16,11,0,nan,nan,1.70
